community,HOMICIDE,CRIM SEXUAL ASSAULT,ROBBERY,ASSAULT,BURGLARY,THEFT,MOTOR VEHICLE THEFT,ARSON,Average Commute,Diversity Index,Time to Loop - Car,Time to Loop - Transit,Time to Midway - Car,Time to Midway - Transit,Time to O'Hare - Car,Time to O'Hare - Transit
DOUGLAS,3,11,89,181,55,639,107,3,31.713963010024003,0.8625635325890243,14,25,18,45,33,74
OAKLAND,3,6,27,54,18,140,38,1,34.74531475252282,0.3117765531342213,13,36,18,51,35,78
FULLER PARK,3,4,51,56,32,158,28,2,33.634105960264904,0.39224687179437806,15,16,17,36,31,66
GRAND BOULEVARD,7,13,153,222,121,698,151,4,34.23096807548145,0.36259563806661943,18,34,20,44,34,73
KENWOOD,4,7,82,89,56,307,74,2,31.596218020022246,0.9324308582206579,13,17,19,48,36,69
LINCOLN SQUARE,1,6,42,99,89,502,59,1,36.008823264607905,0.9788253775156495,27,43,38,67,27,48
WASHINGTON PARK,4,11,124,232,203,405,81,4,36.4599609375,0.24017971738005706,19,25,21,44,36,76
HYDE PARK,,13,92,78,86,487,87,,27.491263105341986,1.1867869362432533,17,22,23,49,40,74
WOODLAWN,8,12,171,274,281,564,118,8,34.86312813263077,0.5658142722795343,20,38,26,52,40,88
ROGERS PARK,6,25,106,238,166,853,113,4,36.266905775984455,1.282105191906033,26,47,40,73,35,72
JEFFERSON PARK,1,3,24,56,82,294,42,1,33.34457019022393,0.8780729150842416,23,52,33,81,11,28
FOREST GLEN,,2,3,25,51,124,15,,31.93497703649988,0.7976182647130573,22,52,31,81,15,39
NORTH PARK,,6,23,34,87,245,35,1,30.41671888707858,1.1303815031174471,26,58,36,88,20,47
ALBANY PARK,5,14,70,172,176,550,144,6,36.43482064741907,1.1231009901778268,27,51,36,79,21,37
PORTAGE PARK,3,19,87,196,251,809,154,3,35.75957622804785,0.9331310781618073,24,52,34,81,16,35
IRVING PARK,7,22,83,166,195,762,198,11,33.270234507094024,1.0580860449231493,20,36,30,62,18,29
DUNNING,,6,30,100,131,309,80,3,36.176221406382375,0.8272661901045835,30,58,40,88,15,34
MONTCLARE,1,2,15,43,41,122,39,2,35.47504798464492,0.9776214489383812,32,66,40,77,20,49
BELMONT CRAGIN,9,26,150,372,258,806,262,13,36.964586846543,0.6794203362525054,30,57,36,86,25,42
WEST RIDGE,4,10,91,168,238,683,123,4,32.483183856502244,1.2561185252882736,29,61,43,90,29,70
HERMOSA,,10,46,105,99,314,123,3,35.76482448904775,0.43111451145311236,27,50,35,69,27,51
AVONDALE,2,11,89,125,118,635,186,9,31.281201560746165,0.9114448187190141,16,38,26,65,19,35
LOGAN SQUARE,8,30,159,232,291,1624,266,10,29.833964988269265,1.0146130539248828,20,34,30,60,22,36
HUMBOLDT PARK,18,42,310,561,286,1033,324,17,36.62234191774673,0.9321416212205775,19,38,29,54,26,50
WEST TOWN,5,25,234,303,471,2640,370,10,29.516768020917933,1.0421470113169022,14,29,24,45,25,49
AUSTIN,50,103,771,1096,479,2173,657,35,37.70804155945673,0.5673954317725749,20,40,27,72,28,60
WEST GARFIELD PARK,15,28,296,325,111,505,155,3,36.0848623853211,0.21785520142407347,14,34,23,60,27,73
EAST GARFIELD PARK,16,32,226,390,146,580,162,5,34.681017612524464,0.37516667482595845,12,26,22,51,27,66
NEAR WEST SIDE,10,38,276,470,284,2699,329,1,27.62688106209519,1.2593679578311099,10,23,21,42,25,52
NORTH LAWNDALE,23,35,391,541,302,910,251,18,35.92478348558548,0.4099948490145825,14,35,20,42,29,70
UPTOWN,12,30,115,236,118,885,156,2,36.98059822150364,1.1909891568550466,17,35,32,61,36,60
SOUTH LAWNDALE,13,26,205,305,178,699,208,15,34.70526853784233,0.5368233768133245,20,49,14,34,35,81
LOWER WEST SIDE,4,18,63,199,86,541,166,8,30.78906452448821,0.622984854390897,16,33,17,28,33,67
NEAR SOUTH SIDE,2,7,58,84,55,611,55,1,28.694141012909633,1.2177693725207321,12,18,20,36,33,67
ARMOUR SQUARE,1,8,105,51,49,240,59,1,25.661120057255324,0.8404036111820973,15,25,17,38,31,73
NORWOOD PARK,,6,9,83,94,323,25,1,30.515856347789562,0.6090009801860716,23,43,32,69,5,15
NEAR NORTH SIDE,1,53,204,334,183,4210,153,7,25.818985434455048,0.8944814217202167,13,16,24,41,25,55
LOOP,2,15,194,298,88,4046,75,5,25.87644872075224,1.0269925873930252,0,0,21,25,27,48
SOUTH SHORE,17,46,342,652,745,1475,267,9,38.66161465481234,0.29610585134092093,22,29,28,57,45,84
CHATHAM,23,18,276,444,357,1334,171,6,41.46010419522896,0.15325504643757307,22,41,24,68,38,88
AVALON PARK,2,10,65,124,88,231,59,4,38.059125964010285,0.19502363015571175,27,41,29,76,43,95
SOUTH CHICAGO,12,21,171,404,316,720,140,12,38.90853795899977,0.731691078485096,28,42,31,71,45,96
BURNSIDE,3,2,17,35,19,57,24,1,43.11309523809524,-0.0,28,46,30,70,44,96
MCKINLEY PARK,1,5,38,74,43,281,63,3,32.558375634517766,1.0561881303905545,17,35,14,21,36,76
LAKE VIEW,1,45,195,209,299,2170,193,10,33.912486297033986,0.7118927927815444,20,29,34,59,29,53
CALUMET HEIGHTS,2,9,65,120,97,284,68,2,39.2551523297491,0.32215586345731884,25,39,28,68,42,94
ROSELAND,18,34,267,554,477,966,243,13,39.14250174920314,0.1796697643257945,22,44,24,66,38,92
NORTH CENTER,,6,43,53,92,521,58,6,33.7147406733394,0.7218333776668926,24,46,34,71,25,47
PULLMAN,,3,20,93,32,233,36,3,43.40141398271799,0.6183096872465653,27,37,29,65,43,89
SOUTH DEERING,1,12,60,178,111,390,60,3,38.34027922483851,0.8565329262371626,29,,31,,46,
EAST SIDE,1,5,31,120,62,180,30,6,32.31914411864599,0.5691078336831416,28,50,30,82,45,104
WEST PULLMAN,15,16,145,311,221,603,132,10,42.79732408325074,0.2992817436407033,32,45,34,71,44,101
RIVERDALE,3,3,42,142,63,125,47,2,44.527272727272724,0.19792173098360988,31,85,33,106,47,136
HEGEWISCH,,2,11,40,21,107,12,,30.25155601659751,0.8767902728849731,32,77,34,76,48,130
GARFIELD RIDGE,4,13,32,122,112,405,66,1,33.08738691490757,0.9308692864948637,24,50,6,13,32,97
ARCHER HEIGHTS,1,6,43,69,71,220,55,1,34.20042083114151,0.6791812880595366,22,42,8,18,35,90
BRIGHTON PARK,5,9,106,151,140,417,170,11,35.428143536735774,0.5620549711985423,20,38,13,21,37,83
BRIDGEPORT,3,9,41,123,125,372,97,9,29.154632377184306,1.1882528985436804,17,31,18,30,33,81
NEW CITY,17,17,182,372,256,858,161,10,32.60304997735165,1.054772178029569,20,31,21,29,36,80
WEST ELSDON,3,5,49,56,79,232,60,6,31.476861427094107,0.5807038890120083,26,37,5,11,38,82
GAGE PARK,8,11,119,160,156,410,121,6,35.57096565132858,0.3472251746044173,27,36,12,19,43,81
CLEARING,,9,27,53,78,171,43,2,34.70667712691771,0.8152115421940933,29,49,7,8,37,96
WEST LAWN,,7,65,97,143,655,117,5,35.50602768269088,0.6066728065138876,31,48,8,18,44,95
CHICAGO LAWN,10,36,244,407,411,876,287,11,37.796287087684405,0.883444288847237,31,48,11,27,46,95
WEST ENGLEWOOD,18,37,261,512,359,898,229,17,41.09813365442505,0.2822160372151325,27,37,18,31,43,85
ENGLEWOOD,21,31,289,555,353,914,249,10,40.42293547308592,0.23248487033467785,21,36,23,41,37,83
GREATER GRAND CROSSING,18,40,300,549,386,1056,239,12,39.13981288981289,0.23734191302363622,24,38,27,65,42,92
LINCOLN PARK,,23,116,78,213,1753,111,2,30.165327210103328,0.6910855490874184,19,23,29,51,26,62
ASHBURN,6,13,81,162,149,460,116,6,35.5097985095225,1.0608955311706554,36,52,14,29,39,94
AUBURN GRESHAM,12,41,370,638,551,1074,300,22,38.814350879733546,0.16210894605354897,26,51,26,53,43,96
BEVERLY,,2,20,61,62,322,24,1,33.449225652219106,0.9384724832503643,29,58,23,52,44,96
WASHINGTON HEIGHTS,9,23,106,255,177,491,135,2,40.34257322175732,0.20687853625936736,24,45,26,67,40,93
MOUNT GREENWOOD,,4,6,62,19,157,11,1,32.399904954259235,0.5426010411920726,34,65,22,52,37,116
MORGAN PARK,6,6,59,171,99,490,71,1,35.61380339917317,0.8225347927738745,27,54,29,71,41,98
OHARE,1,4,17,75,18,514,46,,27.64352176966292,0.9309259835208085,26,61,36,90,6,22
EDGEWATER,2,18,54,148,109,682,95,1,35.9549016193627,1.1874144079971096,19,42,33,72,34,72
EDISON PARK,,1,1,18,15,45,9,,32.93801039346696,0.46009174282346116,29,60,39,90,12,38
