community,commute,diversity,crime,schools,price,detached_median_price,attached_median_price,fips
DOUGLAS,0.7315850678072862,0.48294194916710903,-1.050959497634602,-0.9356778409243391,-0.8059907319116658,"$377,000","$115,500",14000
OAKLAND,-0.0047469079885450625,-1.144779847216138,-0.20869703809644433,-0.9355799099996094,-0.7998859736671925,"$405,000","$217,500",14000
FULLER PARK,0.26517180650893346,-0.9069686851318478,-4.305484687705368,-0.9410679123299289,0.6824054650450581,"$75,700","$108,500",14000
GRAND BOULEVARD,0.12019072285125262,-0.9945959552537758,-1.0653025437632353,-0.9355799073926034,0.07285167009733233,"$340,000","$122,500",14000
KENWOOD,0.7601859721208799,0.6894184510230283,0.27606585848810816,0.5899320731536604,-1.3592691443939593,"$577,500","$149,500",14000
LINCOLN SQUARE,-0.31166006032748755,0.8265265764982019,0.8068570905429264,0.17951731208484661,-1.1209010185213475,"$675,000","$275,625",14000
WASHINGTON PARK,-0.4212438771374561,-1.3563675107888706,-2.083160900710258,-0.9355800933590473,-0.9648815062923138,"$156,000","$60,000",14000
HYDE PARK,1.7573020508995536,1.4411082107369477,0.2883010430794869,1.338739909945825,-0.7921061000695385,"$835,000","$175,000",14000
WOODLAWN,-0.03336442463429062,-0.39403092253092165,-0.5637567037259794,-0.6804153126583212,-1.6677068343640211,"$85,000","$81,800",14000
ROGERS PARK,-0.3743497188240614,1.722798969819732,0.4907515537587488,-0.1984504528449112,-0.8793473954403308,"$439,000","$157,250",14000
JEFFERSON PARK,0.3355016341659818,0.528776293255814,0.9370285816495803,1.4823460103158193,-0.1455496067388456,"$296,500","$150,000",14000
FOREST GLEN,0.6778995477430838,0.2910114351264538,1.2980498466438133,1.4685096611095239,-0.5391493055756541,"$445,000","$255,000",14000
NORTH PARK,1.0466927851817587,1.274415176300671,0.7001370555420854,0.4336894788743394,-0.11992195253604294,"$365,000","$215,600",14000
ALBANY PARK,-0.4151371626945754,1.2528993270836097,0.8934890563436882,-0.05283194872323488,-0.8843621898224542,"$344,500","$183,600",14000
PORTAGE PARK,-0.25111658715725255,0.6914877869060213,0.7392596755803313,0.2658674040404042,0.2750795780598017,"$279,950","$140,000",14000
IRVING PARK,0.35355817958886926,1.0607628978846944,0.666551752823693,-0.34592647352144384,0.17014489844053024,"$467,500","$188,500",14000
DUNNING,-0.3523219877274861,0.37862892823622235,1.1925694377369345,-0.04403243352753784,-0.24208264634504872,"$250,000","$156,750",14000
MONTCLARE,-0.18200311520434234,0.8229686478259447,0.955273484815037,-0.0266426038796191,-0.7466857604444858,"$229,950","$169,900",14000
BELMONT CRAGIN,-0.5438202800781136,-0.05829483321167716,0.8298596542573757,-0.0851699544255366,1.0034650907169032,"$231,750","$142,120",14000
WEST RIDGE,0.5447371023370153,1.6460014687042526,1.0224862501773717,0.1530270446116889,-0.404231093121489,"$350,000","$112,000",14000
HERMOSA,-0.25239141855915453,-0.7921044878897211,0.6350268677775502,0.6811214377250715,0.6219754149110227,"$219,000","$137,200",14000
AVONDALE,0.8367051990436373,0.6273991310485472,0.43240624028220115,-0.19635967186421824,0.9245691722191121,"$450,000","$279,900",14000
LOGAN SQUARE,1.1882469056413225,0.9322886643944712,0.06351334447463347,-0.7176050458635171,-0.2866416787255544,"$699,000","$360,000",14000
HUMBOLDT PARK,-0.4606871084657273,0.688563678875333,-0.18519527404580508,-0.8419830795275108,-1.7074114199788364,"$127,000","$265,000",14000
WEST TOWN,1.2652957899432549,1.013658820660766,-0.6472802702183995,-0.7038481456217752,-1.044199037210004,"$830,000","$425,000",14000
AUSTIN,-0.724409510288406,-0.3893581763216194,-0.466985323731107,-0.7887868281941605,-0.2344794908053885,"$132,500","$71,050",14000
WEST GARFIELD PARK,-0.3301303800886553,-1.4223423841441365,-1.3061552625833903,-0.8444493711289924,0.31869165682077655,"$50,000","$32,950",14000
EAST GARFIELD PARK,0.010871220211248159,-0.9574452031489137,-1.4271527530275014,-0.8756031298691669,0.6556338941824034,"$163,430","$93,750",14000
NEAR WEST SIDE,1.724359704866439,1.6556044048177516,0.002996098638630598,-0.6971948299709905,0.13317872998602667,"$417,000","$338,509",14000
NORTH LAWNDALE,-0.29124633675147726,-0.8545186991288459,-1.0628546583260974,-0.3304973326278812,-0.183260817449864,"$57,250","$38,000",14000
UPTOWN,-0.5477095309343201,1.4535268886254438,0.4271029143981322,0.9173870730809237,-0.17803464851668063,"$972,500","$250,000",14000
SOUTH LAWNDALE,0.004980537350584432,-0.47970671772442486,0.7657489951107017,-0.21321577506554465,0.5579697912200252,"$85,500","$43,500",14000
LOWER WEST SIDE,0.9562479862397573,-0.22507666964227024,0.4157590812996756,-0.1620955342404476,-0.22691238677647163,"$257,500","$300,000",14000
NEAR SOUTH SIDE,1.4651164051683454,1.532669537919784,0.002996098638630598,-0.93568631740757,-0.8454082711285208,"$1,341,250","$361,000",14000
ARMOUR SQUARE,2.201853842001104,0.417453496415559,0.35095662092811536,-0.9390470244913109,0.4042442986609465,"$530,000","$240,000",14000
NORWOOD PARK,1.0226117518601276,-0.26640273160474903,1.2156481933044125,1.4823459365334797,0.23204817732840952,"$313,750","$138,000",14000
NEAR NORTH SIDE,2.163507475436792,0.5772677879601974,0.002996098638630598,0.8831075481239609,-0.8316573057664032,"$2,150,000","$410,000",14000
LOOP,2.149549327808548,0.9688734734164589,0.002996098638630598,-0.8845577400876306,-0.8139987006574525,$0,"$349,000",14000
SOUTH SHORE,-0.9560376488264116,-1.1910909326721262,-1.3474391508854062,-0.9437890883247139,2.0484061642474454,"$132,200","$37,000",14000
CHATHAM,-1.6358061176746743,-1.613252997945041,-2.197521552699423,-0.6889109375835278,3.3739668145128667,"$110,000","$25,001",14000
AVALON PARK,-0.8096898390776083,-1.4898157406057873,-0.6334256568890746,-1.0178638562538904,-0.025691277931279535,"$84,000","$83,000",14000
SOUTH CHICAGO,-1.0160166746495551,0.09617909158831837,-0.896851381643029,-0.8584886070750074,2.5267009904106157,"$68,500","$14,000",14000
BURNSIDE,-2.0373267144112357,-2.0661623599983874,-0.6165173471825512,-0.36381988848442204,0.26612321695771113,"$44,500",$0,14000
MCKINLEY PARK,0.5264726067677445,1.055154056413106,0.3439703068751478,0.16885828262837455,1.0952315168337932,"$222,500","$251,500",14000
LAKE VIEW,0.19755169482010754,0.03766989951810501,0.09979456231310574,1.1944344501436535,-1.226151047170844,"$1,275,000","$350,000",14000
CALUMET HEIGHTS,-1.1002112076939767,-1.114106228785552,-0.3025020083267024,-0.824644508050266,0.8647300985304263,"$115,000",$0,14000
ROSELAND,-1.07284776339781,-1.5351904916480839,-0.5964744860938807,-0.6184354383968031,-0.9255651337614681,"$41,500","$22,500",14000
NORTH CENTER,0.24558519214034497,0.06704696776814868,0.6670957030345865,0.6777807560000236,-0.9649977663066989,"$1,026,000","$407,700",14000
PULLMAN,-2.1073609199145666,-0.23889303013448113,-1.2320600211213308,-0.728385458614917,-1.4981734235461914,"$47,500","$76,000",14000
SOUTH DEERING,-0.8779835092395655,0.4651199058536504,-0.6249845454273306,-0.09903524532647219,-0.15094533165301377,"$35,500","$20,000",14000
EAST SIDE,0.5845832549927146,-0.38429757391457503,1.0621057291508504,0.15176486567384956,-0.3510621470196482,"$85,000","$45,950",14000
WEST PULLMAN,-1.960624167792771,-1.1817053275068796,-0.4132194579784856,-0.8913777320272512,-0.012334183321182364,"$39,052","$92,000",14000
RIVERDALE,-2.380838188231054,-1.4812510830128363,-0.5225139925511861,-0.8705386192073642,-0.7350962719798116,"$12,500","$1,500",14000
HEGEWISCH,1.0868117529163266,0.5249857449266274,0.8269999281420711,-0.01015841235179341,0.3285329939806704,"$120,750","$52,000",14000
GARFIELD RIDGE,0.3979728632880888,0.6848035918678482,0.8179293142039732,1.3731753251693837,0.011071372386969492,"$205,000","$110,000",14000
ARCHER HEIGHTS,0.12761081615966108,-0.059001284105753386,0.3502265611203501,2.9928744209967504,-0.36833641699644065,"$174,950","$62,500",14000
BRIGHTON PARK,-0.17060976737263164,-0.4051406555800848,0.9129241404768613,0.5132728789347164,-0.08459470604280543,"$155,000","$309,900",14000
BRIDGEPORT,1.3532605253839096,1.4454405186492434,0.7646155770712447,-0.9930451111123101,-0.9347405638096624,"$399,450","$248,950",14000
NEW CITY,0.5156209636987222,1.0509695411529631,-0.20797535256638125,-1.0324932740885742,2.6088843276893936,"$78,194","$120,000",14000
WEST ELSDON,0.7891783436305576,-0.3500281508618622,0.728994426486335,2.7359577175431866,-0.11606831418385298,"$170,000","$85,000",14000
GAGE PARK,-0.20530204288493092,-1.0400197567072953,0.8259208206011882,1.2083531183395575,0.41239670120437166,"$125,250","$52,750",14000
CLEARING,0.004638383333147517,0.3430042423167166,1.198940605416505,1.6929381297660555,0.7110324364731017,"$212,000","$113,500",14000
WEST LAWN,-0.1895282538914604,-0.2732831030974281,0.2070631132787363,0.7539706769528727,-0.22067557177782088,"$165,000","$33,000",14000
CHICAGO LAWN,-0.7458448334295821,0.5446501291972576,0.17499886022015831,-0.09974356495280903,1.7108299289940228,"$100,500","$35,000",14000
WEST ENGLEWOOD,-1.5478814866418136,-1.2321390221215844,-1.0526409997786201,-1.0616445854972787,0.8978331334373957,"$21,000",$0,14000
ENGLEWOOD,-1.3838721425762643,-1.3791078273228543,-1.9411798775094606,-0.974336241753083,0.3535724569744493,"$15,000","$13,000",14000
GREATER GRAND CROSSING,-1.0721946246941403,-1.3647539762957164,-1.6181721512643341,-1.154536840326791,0.45607487766040483,"$57,825","$25,000",14000
LINCOLN PARK,1.1077572032796816,-0.0238210313624896,-0.17236818830667525,3.206224027291847,-0.8841181808372789,"$1,577,500","$452,000",14000
ASHBURN,-0.19044420842500506,1.0690656758592778,0.830054920067918,-0.5241506325420422,0.7752331913642686,"$163,500","$45,000",14000
AUBURN GRESHAM,-0.9931381161509725,-1.5870873732562027,-0.7562379043744942,-0.8630111538025684,2.640132027669497,"$74,317","$18,000",14000
BEVERLY,0.31008024804692746,0.7072730574557403,0.5969128861644333,0.6068271573589262,-1.3090632614790811,"$279,900","$122,000",14000
WASHINGTON HEIGHTS,-1.364351710661157,-1.454781344770763,-0.11047563413436144,-0.6081620343180404,0.44725118219870397,"$82,000","$34,500",14000
MOUNT GREENWOOD,0.5649660047672409,-0.4626321851151311,1.1262567022261694,0.6068997043105301,-0.1018622408484279,"$215,400","$83,200",14000
MORGAN PARK,-0.21570756695092133,0.36464639261025733,0.33055644603940293,0.3566405093010296,-0.09433650806096609,"$157,500","$57,555",14000
EDGEWATER,-0.29856219674903206,1.442962556406807,0.8299755907249384,0.876547239152801,0.8717781947909532,"$805,000","$196,000",14000
EDISON PARK,0.4342572401975144,-0.7064690737282511,1.5053814351178116,1.4823457504736675,-0.6241521010193671,"$360,412","$145,000",14000
