community,school_name,meet_benchmark_english,meet_benchmark_reading,meet_benchmark_math,meet_benchmark_science,meet_benchmark_all_four,average_class_size_kindergarten,average_class_size_first,average_class_size_third,average_class_size_sixth,average_class_size_eighth,average_class_size_high_school,act_english,act_math,act_reading,act_science,act_composite,school_coverage
LAKE VIEW,LINCOLN PARK HS,79.9,55.2,54.9,46.9,46.9,,,,,,27.7,22.7,21.9,22.8,21.7,22.4,0.1209571119
LINCOLN PARK,LINCOLN PARK HS,79.9,55.2,54.9,46.9,46.9,,,,,,27.7,22.7,21.9,22.8,21.7,22.4,0.9878006485
NEAR NORTH SIDE,LINCOLN PARK HS,79.9,55.2,54.9,46.9,46.9,,,,,,27.7,22.7,21.9,22.8,21.7,22.4,0.3887045775
ALBANY PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.2373714373
EDISON PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.9999999174
FOREST GLEN,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.9956868249
JEFFERSON PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.9999999984
NORTH PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.3184950216
NORWOOD PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.9999999754
OHARE,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.1347598964
PORTAGE PARK,TAFT HS,62,29.1,26.4,22.6,22.6,,,,,28.8,24.4,19,18.9,19.2,19.1,19.2,0.2896926522
HYDE PARK,KENWOOD HS,60.6,32.5,31,26.8,26.8,,,,,27.2,26.6,19.3,19.2,19.5,19.6,19.5,0.8615670477
KENWOOD,KENWOOD HS,60.6,32.5,31,26.8,26.8,,,,,27.2,26.6,19.3,19.2,19.5,19.6,19.5,0.5884314351
CLEARING,KENNEDY HS,57,25.4,25.4,17.3,17.3,,,,,,25.4,18.9,18.6,18.4,18.2,18.7,0.6408316821
GARFIELD RIDGE,KENNEDY HS,57,25.4,25.4,17.3,17.3,,,,,,25.4,18.9,18.6,18.4,18.2,18.7,0.8444651003
LAKE VIEW,LAKE VIEW HS,52,17.6,23.3,19.3,19.3,,,,,,23.1,17.6,18.8,18.1,18.9,18.5,0.8620939003
NORTH CENTER,LAKE VIEW HS,52,17.6,23.3,19.3,19.3,,,,,,23.1,17.6,18.8,18.1,18.9,18.5,0.6992919081
EDGEWATER,SENN HS,51.2,22.2,25,18.7,18.7,,,,,,24,18.1,18.4,18.5,18.6,18.5,0.9511758594
LINCOLN SQUARE,SENN HS,51.2,22.2,25,18.7,18.7,,,,,,24,18.1,18.4,18.5,18.6,18.5,0.1947604634
ROGERS PARK,SENN HS,51.2,22.2,25,18.7,18.7,,,,,,24,18.1,18.4,18.5,18.6,18.5,0.1114611155
UPTOWN,SENN HS,51.2,22.2,25,18.7,18.7,,,,,,24,18.1,18.4,18.5,18.6,18.5,0.8947422753
WEST RIDGE,SENN HS,51.2,22.2,25,18.7,18.7,,,,,,24,18.1,18.4,18.5,18.6,18.5,0.1433311921
BEVERLY,MORGAN PARK HS,46.4,19.8,14.4,14.7,14.7,,,,,20.5,23.8,17.4,17.5,18,18.1,17.9,0.9999687194
MORGAN PARK,MORGAN PARK HS,46.4,19.8,14.4,14.7,14.7,,,,,20.5,23.8,17.4,17.5,18,18.1,17.9,0.8927067308
MOUNT GREENWOOD,MORGAN PARK HS,46.4,19.8,14.4,14.7,14.7,,,,,20.5,23.8,17.4,17.5,18,18.1,17.9,0.9999998223
ARCHER HEIGHTS,CURIE HS,44.5,16.7,19.9,16.3,16.3,,,,,,24.9,17,18,17.6,18.1,17.8,1.999233683
BRIGHTON PARK,CURIE HS,44.5,16.7,19.9,16.3,16.3,,,,,,24.9,17,18,17.6,18.1,17.8,0.2437596708
GAGE PARK,CURIE HS,44.5,16.7,19.9,16.3,16.3,,,,,,24.9,17,18,17.6,18.1,17.8,0.5844503083
WEST ELSDON,CURIE HS,44.5,16.7,19.9,16.3,16.3,,,,,,24.9,17,18,17.6,18.1,17.8,1.2127819941
CLEARING,HANCOCK HS,41.4,16,12.7,13.9,13.9,,,,,,27.1,17.1,16.8,17.4,17.8,17.4,0.2483537716
GARFIELD RIDGE,HANCOCK HS,41.4,16,12.7,13.9,13.9,,,,,,27.1,17.1,16.8,17.4,17.8,17.4,0.1512845658
WEST ELSDON,HANCOCK HS,41.4,16,12.7,13.9,13.9,,,,,,27.1,17.1,16.8,17.4,17.8,17.4,0.2971341431
NORTH LAWNDALE,INFINITY HS,40.9,13.6,30,15.5,15.5,,,,,,18,16.9,19.3,17.2,18.2,18.1,0.3019842467
SOUTH LAWNDALE,INFINITY HS,40.9,13.6,30,15.5,15.5,,,,,,18,16.9,19.3,17.2,18.2,18.1,0.3372854824
CHICAGO LAWN,HUBBARD HS,39.9,11.7,25.3,14.1,14.1,,,,,,25.3,16.6,18.7,16.8,18,17.7,0.2222887974
CLEARING,HUBBARD HS,39.9,11.7,25.3,14.1,14.1,,,,,,25.3,16.6,18.7,16.8,18,17.7,0.4699827287
GARFIELD RIDGE,HUBBARD HS,39.9,11.7,25.3,14.1,14.1,,,,,,25.3,16.6,18.7,16.8,18,17.7,0.1512796003
WEST ELSDON,HUBBARD HS,39.9,11.7,25.3,14.1,14.1,,,,,,25.3,16.6,18.7,16.8,18,17.7,0.1699626267
WEST LAWN,HUBBARD HS,39.9,11.7,25.3,14.1,14.1,,,,,,25.3,16.6,18.7,16.8,18,17.7,0.8329568457
BRIGHTON PARK,KELLY HS,39.2,8.7,17.7,8.1,8.1,,,,,,24.8,16.3,17.7,16.1,16.6,16.8,0.8781203712
GAGE PARK,KELLY HS,39.2,8.7,17.7,8.1,8.1,,,,,,24.8,16.3,17.7,16.1,16.6,16.8,0.2802550054
LOWER WEST SIDE,KELLY HS,39.2,8.7,17.7,8.1,8.1,,,,,,24.8,16.3,17.7,16.1,16.6,16.8,0.121522066
MCKINLEY PARK,KELLY HS,39.2,8.7,17.7,8.1,8.1,,,,,,24.8,16.3,17.7,16.1,16.6,16.8,0.9999981066
LINCOLN SQUARE,AMUNDSEN HS,38,11.1,12.9,9.3,9.3,,,,,,25.6,16.1,17.1,16.9,17.2,17,0.7393566369
NORTH CENTER,AMUNDSEN HS,38,11.1,12.9,9.3,9.3,,,,,,25.6,16.1,17.1,16.9,17.2,17,0.1982276443
UPTOWN,AMUNDSEN HS,38,11.1,12.9,9.3,9.3,,,,,,25.6,16.1,17.1,16.9,17.2,17,0.1051822526
EAST SIDE,WASHINGTON HS,37.8,13.8,10,10.9,10.9,,,,,,22.3,16.2,16.7,16.9,17.4,16.9,0.9999363775
HEGEWISCH,WASHINGTON HS,37.8,13.8,10,10.9,10.9,,,,,,22.3,16.2,16.7,16.9,17.4,16.9,0.8441759111
SOUTH DEERING,WASHINGTON HS,37.8,13.8,10,10.9,10.9,,,,,,22.3,16.2,16.7,16.9,17.4,16.9,0.7669694955
LOWER WEST SIDE,JUAREZ HS,33,9.4,8.6,6.6,6.6,,,,,,20.8,15.7,16.9,16.3,17,16.6,0.8426258624
CHICAGO LAWN,SOLORIO HS,32.3,6.4,21.9,12.7,12.7,,,,,,22.5,15.5,18.2,16.3,17.5,17,0.1178899198
GAGE PARK,SOLORIO HS,32.3,6.4,21.9,12.7,12.7,,,,,,22.5,15.5,18.2,16.3,17.5,17,0.4290583336
WEST ELSDON,SOLORIO HS,32.3,6.4,21.9,12.7,12.7,,,,,,22.5,15.5,18.2,16.3,17.5,17,0.3201192873
AVONDALE,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.9999996177
DUNNING,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.102463928
HERMOSA,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.193338573
IRVING PARK,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.6994378838
LOGAN SQUARE,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.1086066109
NORTH CENTER,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.1024789257
PORTAGE PARK,SCHURZ HS,31.9,9.7,8.4,5.6,5.6,,,,,,24.1,15.6,16.7,16.2,16.6,16.4,0.599394658
NORTH PARK,MATHER HS,31.2,15,16,11.2,11.2,,,,,,24.8,15.6,17.5,17,17.4,17,0.6234884409
WEST RIDGE,MATHER HS,31.2,15,16,11.2,11.2,,,,,,24.8,15.6,17.5,17,17.4,17,0.6978799284
AUBURN GRESHAM,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.1774653913
BURNSIDE,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.9776990226
CHATHAM,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.5738770328
PULLMAN,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.2313397858
ROSELAND,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.4214599302
WASHINGTON HEIGHTS,HARLAN HS,30.9,8.3,3.9,5,5,,,,,10,23.1,15.1,15.6,15.4,16.1,15.7,0.389945688
HERMOSA,NORTH-GRAND HS,29.1,8.7,10.2,6.3,6.3,,,,,,26.2,15.3,17,16.3,17.3,16.6,0.1792794138
HUMBOLDT PARK,NORTH-GRAND HS,29.1,8.7,10.2,6.3,6.3,,,,,,26.2,15.3,17,16.3,17.3,16.6,0.108269966
BELMONT CRAGIN,KELVYN PARK HS,28.9,9.9,3.6,7.5,7.5,,,,,31.5,19.4,15.2,15.9,15.8,16,15.9,0.1472296449
HERMOSA,KELVYN PARK HS,28.9,9.9,3.6,7.5,7.5,,,,,31.5,19.4,15.2,15.9,15.8,16,15.9,1.2990057564
LOGAN SQUARE,KELVYN PARK HS,28.9,9.9,3.6,7.5,7.5,,,,,31.5,19.4,15.2,15.9,15.8,16,15.9,0.2505136665
AUSTIN,STEINMETZ COLLEGE PREP HS,28.2,13.2,12.2,12.5,12.5,,,,,,23.1,15.3,17.1,16.8,17.6,16.8,0.1822175057
BELMONT CRAGIN,STEINMETZ COLLEGE PREP HS,28.2,13.2,12.2,12.5,12.5,,,,,,23.1,15.3,17.1,16.8,17.6,16.8,0.4679324384
DUNNING,STEINMETZ COLLEGE PREP HS,28.2,13.2,12.2,12.5,12.5,,,,,,23.1,15.3,17.1,16.8,17.6,16.8,0.8975360497
MONTCLARE,STEINMETZ COLLEGE PREP HS,28.2,13.2,12.2,12.5,12.5,,,,,,23.1,15.3,17.1,16.8,17.6,16.8,0.9999999831
OHARE,STEINMETZ COLLEGE PREP HS,28.2,13.2,12.2,12.5,12.5,,,,,,23.1,15.3,17.1,16.8,17.6,16.8,0.10180903
NORTH LAWNDALE,FARRAGUT HS,25.7,6.3,10.3,3.6,3.6,,,,,,22,14.8,16.6,15.6,16.1,15.9,0.2263193947
SOUTH LAWNDALE,FARRAGUT HS,25.7,6.3,10.3,3.6,3.6,,,,,,22,14.8,16.6,15.6,16.1,15.9,0.5468784139
ROGERS PARK,SULLIVAN HS,25.3,8,10.5,6.2,6.2,,,,,,20.4,14.3,16.6,15.7,16.2,15.8,0.8882951111
WEST RIDGE,SULLIVAN HS,25.3,8,10.5,6.2,6.2,,,,,,20.4,14.3,16.6,15.7,16.2,15.8,0.1549584362
ASHBURN,BOGAN HS,23.9,7.8,3.3,4.8,4.8,,,,,,23.3,14.8,15.7,15.8,16.2,15.7,0.9985839195
CHICAGO LAWN,BOGAN HS,23.9,7.8,3.3,4.8,4.8,,,,,,23.3,14.8,15.7,15.8,16.2,15.7,0.168267666
WEST LAWN,BOGAN HS,23.9,7.8,3.3,4.8,4.8,,,,,,23.3,14.8,15.7,15.8,16.2,15.7,0.5303179265
ALBANY PARK,ROOSEVELT HS,23.5,8,5.8,3.4,3.4,,,,,,24.9,14.5,16.1,15.5,16,15.7,0.7603594414
IRVING PARK,ROOSEVELT HS,23.5,8,5.8,3.4,3.4,,,,,,24.9,14.5,16.1,15.5,16,15.7,0.2587091352
BELMONT CRAGIN,FOREMAN HS,23,5.5,9.9,7.3,7.3,,,,,,21.6,14.7,16.9,15.6,16.9,16.1,0.4851131843
PORTAGE PARK,FOREMAN HS,23,5.5,9.9,7.3,7.3,,,,,,21.6,14.7,16.9,15.6,16.9,16.1,0.1109126841
AUBURN GRESHAM,HYDE PARK HS,22.1,6.3,2.3,3.2,3.2,,,,,,29.3,14.8,15.4,15.2,15.9,15.4,0.2020064147
HYDE PARK,HYDE PARK HS,22.1,6.3,2.3,3.2,3.2,,,,,,29.3,14.8,15.4,15.2,15.9,15.4,0.1383646216
SOUTH SHORE,HYDE PARK HS,22.1,6.3,2.3,3.2,3.2,,,,,,29.3,14.8,15.4,15.2,15.9,15.4,0.1350706238
WOODLAWN,HYDE PARK HS,22.1,6.3,2.3,3.2,3.2,,,,,,29.3,14.8,15.4,15.2,15.9,15.4,0.8787745138
ROSELAND,JULIAN HS,21.5,5.4,1.2,2.1,2.1,,,,,,21.4,14.3,15.3,15.1,15.7,15.2,0.1300129543
WASHINGTON HEIGHTS,JULIAN HS,21.5,5.4,1.2,2.1,2.1,,,,,,21.4,14.3,15.3,15.1,15.7,15.2,0.3504297545
CHICAGO LAWN,GAGE PARK HS,20.7,6.1,3.7,4.9,4.9,,,,,,22.2,14.4,15.3,15.1,15.9,15.3,0.6467087111
GAGE PARK,GAGE PARK HS,20.7,6.1,3.7,4.9,4.9,,,,,,22.2,14.4,15.3,15.1,15.9,15.3,0.2034031762
LOOP,WELLS HS,20.4,5.3,4.4,4.4,4.4,,,,,,20.6,14.4,16.4,15.8,15.8,15.7,0.2122953263
NEAR NORTH SIDE,WELLS HS,20.4,5.3,4.4,4.4,4.4,,,,,,20.6,14.4,16.4,15.8,15.8,15.7,0.6112917968
NEAR WEST SIDE,WELLS HS,20.4,5.3,4.4,4.4,4.4,,,,,,20.6,14.4,16.4,15.8,15.8,15.7,0.7433194173
WEST TOWN,WELLS HS,20.4,5.3,4.4,4.4,4.4,,,,,,20.6,14.4,16.4,15.8,15.8,15.7,0.5848395802
AUSTIN,MARSHALL HS,19.6,3.7,2.1,1.1,1.1,,,,,,16.6,13.7,15.3,14.3,14.9,14.7,0.1031195548
EAST GARFIELD PARK,MARSHALL HS,19.6,3.7,2.1,1.1,1.1,,,,,,16.6,13.7,15.3,14.3,14.9,14.7,0.6911025483
HUMBOLDT PARK,MARSHALL HS,19.6,3.7,2.1,1.1,1.1,,,,,,16.6,13.7,15.3,14.3,14.9,14.7,0.107556008
NEAR WEST SIDE,MARSHALL HS,19.6,3.7,2.1,1.1,1.1,,,,,,16.6,13.7,15.3,14.3,14.9,14.7,0.1093847953
WEST GARFIELD PARK,MARSHALL HS,19.6,3.7,2.1,1.1,1.1,,,,,,16.6,13.7,15.3,14.3,14.9,14.7,0.44030084
CALUMET HEIGHTS,BOWEN HS,18.4,1,2.9,1.9,1.9,,,,,,19.5,14,15.8,14.7,15.8,15.2,0.9993470573
SOUTH CHICAGO,BOWEN HS,18.4,1,2.9,1.9,1.9,,,,,,19.5,14,15.8,14.7,15.8,15.2,0.7936608007
SOUTH DEERING,BOWEN HS,18.4,1,2.9,1.9,1.9,,,,,,19.5,14,15.8,14.7,15.8,15.2,0.2069683278
ENGLEWOOD,ROBESON HS,17.9,0.9,0.9,1.8,1.8,,,,,,19.4,13.4,14.7,14.1,14.2,14.2,0.7146081714
GREATER GRAND CROSSING,ROBESON HS,17.9,0.9,0.9,1.8,1.8,,,,,,19.4,13.4,14.7,14.1,14.2,14.2,0.4545968879
WEST ENGLEWOOD,ROBESON HS,17.9,0.9,0.9,1.8,1.8,,,,,,19.4,13.4,14.7,14.1,14.2,14.2,0.1306780287
LOGAN SQUARE,CLEMENTE HS,17.4,4.6,2.1,2.6,2.6,,,,,,26.2,14,15.5,14.9,15.3,15,0.5277734909
WEST TOWN,CLEMENTE HS,17.4,4.6,2.1,2.6,2.6,,,,,,26.2,14,15.5,14.9,15.3,15,0.4151604076
AUSTIN,MANLEY HS,15.7,1.9,1.9,1.9,1.9,,,,,,21,13.4,15.1,14.3,14.8,14.5,0.1119211706
EAST GARFIELD PARK,MANLEY HS,15.7,1.9,1.9,1.9,1.9,,,,,,21,13.4,15.1,14.3,14.8,14.5,0.2600589741
HEGEWISCH,FENGER HS,15.7,2.8,0,3.7,3.7,,,,,,20.7,13.1,15.1,14.5,14.5,14.4,0.155824077
NEAR WEST SIDE,MANLEY HS,15.7,1.9,1.9,1.9,1.9,,,,,,21,13.4,15.1,14.3,14.8,14.5,0.1411271904
NORTH LAWNDALE,MANLEY HS,15.7,1.9,1.9,1.9,1.9,,,,,,21,13.4,15.1,14.3,14.8,14.5,0.4716963525
RIVERDALE,FENGER HS,15.7,2.8,0,3.7,3.7,,,,,,20.7,13.1,15.1,14.5,14.5,14.4,0.5378652956
ROSELAND,FENGER HS,15.7,2.8,0,3.7,3.7,,,,,,20.7,13.1,15.1,14.5,14.5,14.4,0.1037958722
WEST GARFIELD PARK,MANLEY HS,15.7,1.9,1.9,1.9,1.9,,,,,,21,13.4,15.1,14.3,14.8,14.5,0.3672811263
WEST PULLMAN,FENGER HS,15.7,2.8,0,3.7,3.7,,,,,,20.7,13.1,15.1,14.5,14.5,14.4,0.8624872775
AUSTIN,ORR HS,14.8,3.7,5.2,3.7,3.7,,,,,,24.6,13.5,15.7,14.4,15.1,14.8,0.1954548444
HUMBOLDT PARK,ORR HS,14.8,3.7,5.2,3.7,3.7,,,,,,24.6,13.5,15.7,14.4,15.1,14.8,0.6842049314
WEST GARFIELD PARK,ORR HS,14.8,3.7,5.2,3.7,3.7,,,,,,24.6,13.5,15.7,14.4,15.1,14.8,0.1924180337
PULLMAN,CORLISS HS,14.4,4.5,1.8,4.5,4.5,,,,,,22,13.3,15,15,15.4,14.8,0.7678922959
RIVERDALE,CORLISS HS,14.4,4.5,1.8,4.5,4.5,,,,,,22,13.3,15,15,15.4,14.8,0.4602361668
ROSELAND,CORLISS HS,14.4,4.5,1.8,4.5,4.5,,,,,,22,13.3,15,15,15.4,14.8,0.3430809238
WASHINGTON HEIGHTS,CORLISS HS,14.4,4.5,1.8,4.5,4.5,,,,,,22,13.3,15,15,15.4,14.8,0.2497445938
WEST PULLMAN,CORLISS HS,14.4,4.5,1.8,4.5,4.5,,,,,,22,13.3,15,15,15.4,14.8,0.1272130359
ENGLEWOOD,HOPE HS,14.3,2,1,0,0,,,,,,18.4,13.6,15.1,14.9,15.4,14.9,0.2105598102
WEST ENGLEWOOD,HOPE HS,14.3,2,1,0,0,,,,,,18.4,13.6,15.1,14.9,15.4,14.9,0.2401376393
NEW CITY,RICHARDS HS,13.1,2,3,3,3,,,,,,19.5,13.5,15.5,14.3,15.2,14.8,0.2565751283
AVALON PARK,CHICAGO VOCATIONAL HS,12.7,1.4,2.1,1.4,1.4,,,,,,20.2,13.7,15.2,14.5,15.3,14.8,0.6456060672
SOUTH CHICAGO,CHICAGO VOCATIONAL HS,12.7,1.4,2.1,1.4,1.4,,,,,,20.2,13.7,15.2,14.5,15.3,14.8,0.2063389276
SOUTH SHORE,CHICAGO VOCATIONAL HS,12.7,1.4,2.1,1.4,1.4,,,,,,20.2,13.7,15.2,14.5,15.3,14.8,0.8649289559
AUBURN GRESHAM,HIRSCH HS,12.3,2.5,1.2,3.7,3.7,,,,,,19.7,12.5,14.9,14.6,15,14.4,0.5172771936
AVALON PARK,HIRSCH HS,12.3,2.5,1.2,3.7,3.7,,,,,,19.7,12.5,14.9,14.6,15,14.4,0.3045344183
CHATHAM,HIRSCH HS,12.3,2.5,1.2,3.7,3.7,,,,,,19.7,12.5,14.9,14.6,15,14.4,0.3096743918
GREATER GRAND CROSSING,HIRSCH HS,12.3,2.5,1.2,3.7,3.7,,,,,,19.7,12.5,14.9,14.6,15,14.4,0.2501764428
WOODLAWN,HIRSCH HS,12.3,2.5,1.2,3.7,3.7,,,,,,19.7,12.5,14.9,14.6,15,14.4,0.1211686302
ARMOUR SQUARE,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.8513837256
DOUGLAS,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.9998760319
FULLER PARK,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.764237658
GRAND BOULEVARD,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.9999999981
KENWOOD,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.4114610858
LOOP,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.770928555
NEAR SOUTH SIDE,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.9998653022
OAKLAND,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.9999999948
WASHINGTON PARK,PHILLIPS HS,12,6,1.5,2.3,2.3,,,,,,23.6,13.6,15.4,14.9,15.6,15,0.9999997627
ARMOUR SQUARE,TILDEN HS,11.9,3.7,1.8,2.8,2.8,,,,,,17.2,13.2,15.1,14.8,15.1,14.6,0.1486062673
BRIDGEPORT,TILDEN HS,11.9,3.7,1.8,2.8,2.8,,,,,,17.2,13.2,15.1,14.8,15.1,14.6,0.9554109544
FULLER PARK,TILDEN HS,11.9,3.7,1.8,2.8,2.8,,,,,,17.2,13.2,15.1,14.8,15.1,14.6,0.235762342
NEW CITY,TILDEN HS,11.9,3.7,1.8,2.8,2.8,,,,,,17.2,13.2,15.1,14.8,15.1,14.6,0.6364825258
AUSTIN,DOUGLASS HS,9.3,7,1.2,4.7,4.7,,,,,,18,13.3,15,15,15.3,14.7,0.3372355881
WEST ENGLEWOOD,HARPER HS,9,3,0.8,1.5,1.5,,,,,,16.7,12.5,15,14.3,14.8,14.3,0.5957790541
ALBANY PARK,ALBANY PARK,,,,,,,,,,30.2,,,,,,,0.1772883474
ALBANY PARK,HAUGAN,,,,,,25.7,24,26.8,23.3,,,,,,,,0.2645642639
ALBANY PARK,HIBBARD,,,,,,24,20.7,24.3,31.6,,,,,,,,0.1772883473
ALBANY PARK,"MARSHALL, T",,,,,,,,,,19.5,,,,,,,0.3011736329
ALBANY PARK,PALMER,,,,,,20.8,23.6,23.3,28,33.3,,,,,,,0.255278012
ALBANY PARK,VOLTA,,,,,,26.5,29,30,28.5,26,,,,,,,0.1364851455
ARCHER HEIGHTS,EDWARDS,,,,,,20,23.6,27.4,29.4,27.8,,,,,,,0.9931469829
ARMOUR SQUARE,HAINES,,,,,,27,23,26,21.7,19,,,,,,,0.2255381334
ARMOUR SQUARE,HEALY,,,,,,33,32,29,30,28,,,,,,,0.1485361493
ARMOUR SQUARE,HENDRICKS,,,,,,24,29,29,20,18,,,,,,,0.1691987429
ARMOUR SQUARE,"WARD, J",,,,,,30,30,30,25,25,,,,,,,0.3726062901
ASHBURN,CARROLL,,,,,,17,25,28,29,27,,,,,,,0.3701388144
ASHBURN,DAWES,,,,,,26.5,29,28.5,29.3,32,,,,,,,0.1674439335
ASHBURN,DURKIN PARK,,,,,,35.5,21.7,32,25.3,28.5,,,,,,,0.1051445343
ASHBURN,HAMPTON,,,,,,27.5,29,21.3,25.7,27,,,,,,,0.1118051016
ASHBURN,STEVENSON,,,,,,29.8,24.5,31,26.4,32.5,,,,,,,0.1597087101
AUBURN GRESHAM,BARTON,,,,,,28,18,21.7,25.5,21.3,,,,,,,0.1287398841
AUBURN GRESHAM,FOSTER PARK,,,,,,31,17.5,16.5,18.7,28,,,,,,,0.12117294
AUBURN GRESHAM,JOPLIN,,,,,,25,20.5,28,25.5,27,,,,,,,0.1021879108
AUBURN GRESHAM,RYDER,,,,,,27,23,23.5,26,31,,,,,,,0.1348192844
AUSTIN,LELAND,,,,,,30.7,28.7,27,20.7,21.5,,,,,,,0.146968843
AVALON PARK,AVALON PARK,,,,,,19.5,30,28,36,26,,,,,,,0.4451322478
AVALON PARK,CALDWELL,,,,,,35,31,17,14.5,36,,,,,,,0.5112052948
AVALON PARK,MCDOWELL,,,,,,32,27,20,,,,,,,,,0.1054936332
AVONDALE,LOGANDALE,,,,,,26.5,22.8,24,28.7,31.6,,,,,,,0.1147235106
AVONDALE,LORCA,,,,,,23.8,25.8,35.7,30,30.3,,,,,,,0.1578381764
AVONDALE,REILLY,,,,,,22.6,25.8,24,26.8,28.3,,,,,,,0.2076199695
AVONDALE,VON LINNE,,,,,,21,24.7,19.3,20.7,22,,,,,,,0.378934255
BELMONT CRAGIN,BURBANK,,,,,,22.5,25.5,21.8,32.3,28,,,,,,,0.1071945994
BELMONT CRAGIN,FALCONER,,,,,,22.1,26.9,26.7,30,,,,,,,,0.1176787537
BELMONT CRAGIN,HANSON PARK,,,,,,24.8,26.3,33,33,32.5,,,,,,,0.1125826
BELMONT CRAGIN,LLOYD,,,,,,21.9,22.6,25.9,,,,,,,,,0.143601941
