community,commute,diversity,crime,schools,price,fips
"Arlington Heights village, Illinois",29.3893076298019,0.6066893664787546,-0.30620784325718525,-1.2131269348085139,2,02154
"Aurora city, Illinois",29.19987651549169,1.1800031484153628,0.013757441882994197,0.9754426211532471,3,03012
"Bartlett village, Illinois",34.39848514656699,0.8682776466625681,-0.48944822179900577,0.8482028975080321,2,04013
"Beach Park village, Illinois",28.338154469192943,1.1079075709574173,-0.8298206265109046,1.4016526305890342,5,04303
"Bensenville village, Illinois",27.83306055646481,0.9761241669456818,-0.1415219557370717,-1.5339708730003263,2,05248
"Bolingbrook village, Illinois",32.49023635259062,1.2988919210315366,0.040849251628954066,1.3212303326026245,5,07133
"Buffalo Grove village, Illinois",29.502378509467402,0.7396338306762008,-0.44357320025676894,-1.0371311169231565,3,09447
"Carol Stream village, Illinois",29.046026841304247,1.0228071308533095,-0.16797700789732747,-0.6856796259268152,2,11332
"Darien city, Illinois",29.548683042320214,0.7402755644733001,0.05492724870278951,-1.1870983257256984,1,18628
"Elmhurst city, Illinois",27.836604639306653,0.5875131185020082,0.02186652287420861,0.1932150589091464,4,23620
"Elmwood Park village, Illinois",33.3922428620571,0.8206322762525263,-0.15534424645449174,-0.11389576672433988,5,23724
"Evanston city, Illinois",29.567963540710835,1.096040184014598,0.677679188669129,-1.3982182401502474,5,24582
"Evergreen Park village, Illinois",33.981918238993714,0.9106547112845189,1.1165244353595258,-0.17050544998308684,4,24634
"Forest Park village, Illinois",31.40975412050797,1.2145443926403925,1.3977063045624738,0.6963242606773278,5,26935
"Glen Ellyn village, Illinois",28.079539508110937,0.6509282219722661,-0.013259620162044699,-1.188093381749919,1,29756
"Hanover Park village, Illinois",29.881031613976706,1.2460859549560204,-0.2371031411604905,-0.11933077091162973,5,32746
"Highland Park city, Illinois",29.863128726173482,0.5236687497905701,-0.1886446339993742,-1.8885843317004063,1,34722
"Hinsdale village, Illinois",30.863742885838633,0.5638996953844402,-0.23455789048505873,-1.7948808204480906,4,35307
"Hoffman Estates village, Illinois",29.657144979755582,1.11899279129661,-0.23889723033496196,0.0706315825886421,3,35411
"Homewood village, Illinois",30.773115773115773,1.045768939304474,1.3900837971375766,-0.15574236921558848,3,35879
"Joliet city, Illinois",30.314403796112046,1.1182125741543754,0.3636061485574369,0.5631459891215908,4,38570
"Lake Bluff village, Illinois",29.46773433820066,0.4313665908442616,-0.23915422642788034,-1.2847146768044702,4,40910
"Lake Forest city, Illinois",30.330887971878344,0.40046016688991815,-0.38002858900515835,-0.9620490033544535,1,41105
"Lake Villa village, Illinois",34.468382764409625,0.8011240369262544,-0.17936868151138577,0.917488286770117,4,41586
"Libertyville village, Illinois",26.55727224294086,0.44482051588020033,-0.037875312844908395,-1.019071379973552,1,43250
"Lincolnwood village, Illinois",26.836010459469556,0.9543531755173331,1.1002689742848741,-1.7674170744083613,1,43744
"Lindenhurst village, Illinois",32.812184934466366,0.6287449648186936,-0.5459819820297451,0.890463715088977,4,43770
"Lombard village, Illinois",26.76655719759168,0.794296641492273,0.3692619797316141,-1.0683237844931,2,44407
"Melrose Park village, Illinois",25.617655097021043,0.7482394281257475,-0.14414753558290047,0.399036299489034,5,48242
"Morton Grove village, Illinois",28.78506010303377,0.9186171957424936,-0.16000881440627898,-1.807139543040153,4,50647
"Mount Prospect village, Illinois",27.21123965704444,0.9238634514260343,-0.2365303032540906,-1.3263098469762133,3,51089
"Mundelein village, Illinois",28.686809234190047,0.9727232740043787,-0.17812621626613787,0.0007152554376063436,1,51349
"Naperville city, Illinois",33.62508429893936,0.8841469066886556,-0.12831509469530814,0.7415983783325527,1,51622
"New Lenox village, Illinois",35.242903007772895,0.3837447094599071,-0.15638017466477463,-0.03220886067419693,2,52584
"Niles village, Illinois",28.892744734081187,0.8955948500340808,0.3618288138415983,-1.876307589857683,3,53000
"Norridge village, Illinois",30.81763495330062,0.5062763282186018,1.1051902076920885,-0.08242348557980414,2,53377
"Oak Lawn village, Illinois",32.59217877094972,0.7809939438798068,0.15066081435720907,-0.6648750180693007,5,54820
"Oak Park village, Illinois",32.06315144083384,1.0202888993144845,-0.023320610036041738,-1.342354018857208,4,54885
"Orland Park village, Illinois",34.25590179414542,0.6193069623853071,0.6462787153226789,-0.33894868699369457,2,56640
"Palatine village, Illinois",27.91479491470683,0.987299629043219,-0.1991404306126217,-0.5002624847147675,2,57225
"Palos Heights city, Illinois",33.17295980511571,0.42870789632004863,-0.21478815843913232,-0.4387857823826613,2,57381
"Palos Hills city, Illinois",31.563293434892998,0.6817224346748045,-0.27690316167956947,-0.47658061152262887,4,57394
"Park Forest village, Illinois",33.221005815942526,0.9303157912641999,0.10543817696059643,1.0944767176132812,5,57732
"Plainfield village, Illinois",37.105085625324335,0.8707686894682656,-0.31522191925096205,1.3530777864455839,3,60287
"Prospect Heights city, Illinois",25.214029273681305,0.8781081753411124,-0.3306570393970989,-1.0513958945156054,2,62016
"Riverside village, Illinois",30.095081135902635,0.5571452250268523,-0.16097042211774643,-0.9583805732296158,5,64421
"Rolling Meadows city, Illinois",25.014967423842226,0.968985089748879,-0.24811276390100218,-1.0160759030074735,2,65338
"Romeoville village, Illinois",33.90834220404504,1.1583598666817836,0.01881233962216321,1.0934838022782936,5,65442
"Roselle village, Illinois",28.1784871967655,0.8762604119276476,-0.25043958377778075,-0.6827698720788029,2,65806
"Round Lake Beach village, Illinois",31.924006235385814,0.9651251269918175,0.48877616876964697,0.7452479024675397,1,66040
"Round Lake Heights village, Illinois",35.36462699077955,1.0510054432898188,-0.12874325968528127,0.9357157802155136,1,66053
"Round Lake Park village, Illinois",29.106463878326995,0.980971657197187,0.17903249413979042,0.49304970491562367,1,66066
"Round Lake village, Illinois",37.294688749286124,1.0985952805909076,-0.24937235672376487,0.6998398858211554,1,66027
"Schaumburg village, Illinois",28.013711033501487,0.9577137217993759,0.6499483193153525,-0.33041472552463025,3,68003
"Skokie village, Illinois",29.922937443336355,1.1034402978793993,0.29676138988059236,-1.725679589996189,5,70122
"St. Charles city, Illinois",30.23322722820764,0.5572656166192156,0.02499611078001363,0.8746752660492568,1,66703
"Streamwood village, Illinois",31.621231095270204,1.0973077281161487,0.11229715464738758,0.902012805669719,4,73157
"Tinley Park village, Illinois",33.0997809342096,0.6737358573713016,0.01526745387320017,-0.37486673271359117,3,75484
"Vernon Hills village, Illinois",26.49992002559181,0.9075191748874073,0.3856408359029914,-1.091100345162016,2,77694
"Villa Park village, Illinois",27.21511358368104,0.8898556538733127,0.3881074827945596,-0.9219705428137943,3,77993
"Warrenville city, Illinois",26.114751812604574,0.8579513169520221,-0.2406323708221791,0.5410271495982932,3,78929
"West Chicago city, Illinois",25.00627647889534,0.9825605183640145,-0.14151676744570502,1.0065613475406001,5,80060
"Westchester village, Illinois",29.51701134089393,1.0286229123324389,-0.21707757476070158,0.7519667264180148,4,80047
"Western Springs village, Illinois",32.01342916587857,0.24018463638848284,-0.651665829165452,-1.3919434042033259,1,80242
"Wheaton city, Illinois",26.315251604463885,0.6269158551320395,-0.35053786567911394,0.08307024387870339,2,81048
"Wheeling village, Illinois",25.89241992704742,1.0806175626633743,-0.14821336005093322,-1.3098602782310071,3,81087
"Willowbrook village, Illinois",28.11206696117182,0.8384647526493051,0.044455527085787885,-1.931909554734382,5,81919
"Wilmette village, Illinois",34.22332457932108,0.6369525552880647,-0.04317806470346151,-1.7843682376472871,3,82075
"Winfield village, Illinois",30.254401030485187,0.4510437334878495,-0.6164355430514861,0.6040666568265654,4,82400
"Winthrop Harbor village, Illinois",27.028815054395768,0.48817146013718227,-0.2910430944351196,1.3265813132094384,1,82686
"Wood Dale city, Illinois",26.395529338714685,0.7823781286183936,-0.08316221059127231,-1.5385706008268043,2,82985
"Woodridge village, Illinois",30.586764788495028,1.0307178309468414,-0.08594635212098754,-0.10833050012832841,4,83245
"Worth village, Illinois",33.86377215694085,0.5118996948116328,-0.2947248828524771,-0.4232360570341409,3,83518
"Zion city, Illinois",28.72540022432956,1.2750424098551214,0.6959354309988168,1.2889187722879185,5,84220
DOUGLAS,31.713963010024003,0.8625635325890243,1.0325876062296033,-0.91970324390904,0,14000
OAKLAND,34.74531475252282,0.3117765531342213,0.20740125114325816,-0.9196054644912782,0,14000
FULLER PARK,33.634105960264904,0.39224687179437806,4.22113026145348,-0.92508497644335,0,14000
GRAND BOULEVARD,34.23096807548145,0.36259563806661943,1.046639860157924,-0.9196054618883055,5,14000
KENWOOD,31.596218020022246,0.9324308582206579,-0.26753351911000794,0.6035464296935558,0,14000
LINCOLN SQUARE,36.008823264607905,0.9788253775156495,-0.7875634422426118,0.1937666130635786,0,14000
WASHINGTON PARK,36.4599609375,0.24017971738005706,2.043862065720605,-0.9196056475670444,0,14000
HYDE PARK,27.491263105341986,1.1867869362432533,-0.2795206464744456,1.3511958009117966,0,14000
WOODLAWN,34.86312813263077,0.5658142722795343,0.5552624053488837,-0.6648356271767686,0,14000
ROGERS PARK,36.266905775984455,1.282105191906033,-0.47786665738937334,-0.18361640552378003,2,14000
JEFFERSON PARK,33.34457019022393,0.8780729150842416,-0.9150958248936848,1.4945797311664286,4,14000
FOREST GLEN,31.93497703649988,0.7976182647130573,-1.2687977124651755,1.4807647878982615,2,14000
NORTH PARK,30.41671888707858,1.1303815031174471,-0.6830070587783412,0.44754555519567907,5,14000
ALBANY PARK,36.43482064741907,1.1231009901778268,-0.8724390238188043,-0.038223184866916164,0,14000
PORTAGE PARK,35.75957622804785,0.9331310781618073,-0.7213365033180995,0.2799831145251261,4,14000
IRVING PARK,33.270234507094024,1.0580860449231493,-0.6501026674917364,-0.3308642690089231,3,14000
DUNNING,36.176221406382375,0.8272661901045835,-1.1654558228045437,-0.02943728322455092,0,14000
MONTCLARE,35.47504798464492,0.9776214489383812,-0.9329708292602121,-0.012074357033024704,3,14000
BELMONT CRAGIN,36.964586846543,0.6794203362525054,-0.8100996499225503,-0.07051116108969754,5,14000
WEST RIDGE,32.483183856502244,1.2561185252882736,-0.9988209170048695,0.1673173281515051,2,14000
HERMOSA,35.76482448904775,0.43111451145311236,-0.6192169207851731,0.6945947170294288,0,14000
AVONDALE,31.281201560746165,0.9114448187190141,-0.42070424201770573,-0.18152885914837527,2,14000
LOGAN SQUARE,29.833964988269265,1.0146130539248828,-0.05929031378017048,-0.7019678248922102,4,14000
HUMBOLDT PARK,36.62234191774673,0.9321416212205775,0.18437596395940295,-0.8261534357968892,0,14000
WEST TOWN,29.516768020917933,1.0421470113169022,0.6370926075823832,-0.6882322076746982,4,14000
AUSTIN,37.70804155945673,0.5673954317725749,0.4604529769690039,-0.7730394833161996,4,14000
WEST GARFIELD PARK,36.0848623853211,0.21785520142407347,1.2826095094105108,-0.8286159118481385,0,14000
EAST GARFIELD PARK,34.681017612524464,0.37516667482595845,1.4011538859091617,-0.859721473233497,0,14000
NEAR WEST SIDE,27.62688106209519,1.2593679578311099,0,-0.6815891852350087,0,14000
NORTH LAWNDALE,35.92478348558548,0.4099948490145825,1.0442416033691218,-0.3154589982295368,0,14000
UPTOWN,36.98059822150364,1.1909891568550466,-0.41550843623703543,0.9304948305632424,3,14000
SOUTH LAWNDALE,34.70526853784233,0.5368233768133245,-0.747288776014629,-0.19835888461078155,0,14000
LOWER WEST SIDE,30.78906452448821,0.622984854390897,-0.40439458902561387,-0.14731773088415862,0,14000
NEAR SOUTH SIDE,28.694141012909633,1.2177693725207321,0,-0.9197117072784738,0,14000
ARMOUR SQUARE,25.661120057255324,0.8404036111820973,-0.34090593953272674,-0.923067215079743,0,14000
NORWOOD PARK,30.515856347789562,0.6090009801860716,-1.188066677617067,1.4945796574982364,4,14000
NEAR NORTH SIDE,25.818985434455048,0.8944814217202167,0,0.8962683387712679,3,14000
LOOP,25.87644872075224,1.0269925873930252,0,-0.8686622299542324,0,14000
SOUTH SHORE,38.66161465481234,0.29610585134092093,1.3230564044679165,-0.9278019425613739,5,14000
CHATHAM,41.46010419522896,0.15325504643757307,2.155904159620864,-0.673318108691181,5,14000
AVALON PARK,38.059125964010285,0.19502363015571175,0.6235188839231034,-1.0017621109039463,4,14000
SOUTH CHICAGO,38.90853795899977,0.731691078485096,0.8816038919678512,-0.8426334279740227,4,14000
BURNSIDE,43.11309523809524,-0.0,0.6069533748001541,-0.34873000142877597,0,14000
MCKINLEY PARK,32.558375634517766,1.0561881303905545,-0.3340612666358509,0.1831240739776262,0,14000
LAKE VIEW,33.912486297033986,0.7118927927815444,-0.09483596296253947,1.2071135931899266,2,14000
CALUMET HEIGHTS,39.2551523297491,0.32215586345731884,0.2993044110154606,-0.8088416884755499,4,14000
ROSELAND,39.14250174920314,0.1796697643257945,0.5873168644701899,-0.602951640734635,3,14000
NORTH CENTER,33.7147406733394,0.7218333776668926,-0.6506355896073935,0.6912592036060222,0,14000
PULLMAN,43.40141398271799,0.6183096872465653,1.2100164815022671,-0.7127315594834313,0,14000
SOUTH DEERING,38.34027922483851,0.8565329262371626,0.6152489083102599,-0.08435500127739008,0,14000
EAST SIDE,32.31914411864599,0.5691078336831416,-1.0376371471173598,0.1660571019053655,5,14000
WEST PULLMAN,42.79732408325074,0.2992817436407033,0.40777716518843926,-0.8754716708212169,5,14000
RIVERDALE,44.527272727272724,0.19792173098360988,0.5148558525899396,-0.8546647977744823,0,14000
HEGEWISCH,30.25155601659751,0.8767902728849731,-0.8072979021503329,0.004384332132965727,0,14000
GARFIELD RIDGE,33.08738691490757,0.9308692864948637,-0.7984111866506551,1.3855779417956644,5,14000
ARCHER HEIGHTS,34.20042083114151,0.6791812880595366,-0.34019068102281386,3.00277123366314,0,14000
BRIGHTON PARK,35.428143536735774,0.5620549711985423,-0.8914800793176373,0.5270058333752533,0,14000
BRIDGEPORT,29.154632377184306,1.1882528985436804,-0.7461783369938972,-0.9769817623448025,3,14000
NEW CITY,32.60304997735165,1.054772178029569,0.20669419713019213,-1.0163688958599457,0,14000
WEST ELSDON,31.476861427094107,0.5807038890120083,-0.7112793728025437,2.746252000884552,4,14000
GAGE PARK,35.57096565132858,0.3472251746044173,-0.8062406725322687,1.221010728093646,5,14000
CLEARING,34.70667712691771,0.8152115421940933,-1.1716978208606266,1.7048460477757548,5,14000
WEST LAWN,35.50602768269088,0.6066728065138876,-0.1999297417298602,0.7673312526614803,3,14000
CHICAGO LAWN,37.796287087684405,0.883444288847237,-0.16851556220619654,-0.0850622250766507,5,14000
WEST ENGLEWOOD,41.09813365442505,0.2822160372151325,1.0342350174487298,-1.045475107859907,5,14000
ENGLEWOOD,40.42293547308592,0.23248487033467785,1.9047595784855225,-0.9583018371018289,0,14000
GREATER GRAND CROSSING,39.13981288981289,0.23734191302363622,1.5883005397779226,-1.138223650946544,0,14000
LINCOLN PARK,30.165327210103328,0.6910855490874184,0.171808935704034,3.215790771064778,3,14000
ASHBURN,35.5097985095225,1.0608955311706554,-0.8102909568965816,-0.5088127010104888,4,14000
AUBURN GRESHAM,38.814350879733546,0.16210894605354897,0.7438412249164625,-0.84714897796032,4,14000
BEVERLY,33.449225652219106,0.9384724832503643,-0.581875665444882,0.6204153758531727,0,14000
WASHINGTON HEIGHTS,40.34257322175732,0.20687853625936736,0.11117119671179533,-0.5926941304331106,3,14000
MOUNT GREENWOOD,32.399904954259235,0.5426010411920726,-1.1004875176257303,0.620487810568844,3,14000
MORGAN PARK,35.61380339917317,0.8225347927738745,-0.3209193596146674,0.3706157865366377,0,14000
OHARE,27.64352176966292,0.9309259835208085,-0.22308701547726253,-1.1040541742774126,0,14000
EDGEWATER,35.9549016193627,1.1874144079971096,-0.8102132358837982,0.889718179122436,3,14000
EDISON PARK,32.93801039346696,0.46009174282346116,-1.4719258417669776,1.4945794717262735,0,14000
