community,commute,diversity,crime,schools,price,fips,median_price
"Addison village, Illinois",1.1248378438739985,1.1182617158432693,-0.8175999763338846,-0.5947673773270516,0.5633992308129634,00243,"$218,000"
"Algonquin village, Illinois",-1.5549823561995246,-0.33980939319307973,-0.004539425367884444,1.4551803826930463,-0.6032484804560339,00685,0
"Alsip village, Illinois",0.03024033600196159,1.1791501052481128,-0.8036174871482336,-0.33084147696364097,-0.07986970296120233,01010,"$128,000"
"Antioch village, Illinois",-1.4511643532445258,-0.4946303297329355,-0.4224616748175044,1.0543096376621104,0.40850174929040906,01595,"$195,000"
"Arlington Heights village, Illinois",0.3551027923670459,-0.38647397583680865,0.4128540088535773,-1.1576887365401551,0.11834426374696431,02154,"$310,000"
"Aurora city, Illinois",0.4008077000004272,1.7363323896580924,-0.017237199455651445,1.0689486321096793,0.4099586811143602,03012,"$171,000"
"Bannockburn village, Illinois",2.7820265178591845,0.04805352854254809,0.5442103597550315,-1.7761101392835175,-1.3090281077978643,03610,"$877,500"
"Barrington Hills village, Illinois",-1.3548205212693998,-1.260829765170968,0.2713858876016282,0.10000044158418467,-0.6032484804560339,03883,0
"Barrington village, Illinois",-0.5442438698886254,-0.763930848209261,0.1872112993772405,-0.007051515825589554,-1.1957515482203704,03844,"$430,000"
"Bartlett village, Illinois",-0.8534842792797334,0.5821077743477058,-0.18207715163204544,0.939495710372124,0.09665747362181065,04013,"$250,000"
"Batavia city, Illinois",0.4786494368193274,-0.9196924149340131,0.9091931154459141,0.35135018055535006,-0.6032484804560339,04078,0
"Beach Park village, Illinois",0.608719302458918,1.4693844188020915,-2.0714782970433943,1.502572106089367,1.1480700835124207,04303,"$147,250"
"Bedford Park village, Illinois",1.1905724431359228,-0.14452640839914824,-1.2529665214547765,-0.9684226051928597,-0.658249471650296,04572,"$137,500"
"Bellwood village, Illinois",-0.0018360656742158262,0.19106782959474775,-1.0982100279321156,0.7849753080638494,0.3625142655450789,04975,"$119,700"
"Bensenville village, Illinois",0.7305856110190773,0.9814306006368922,-0.17083317589707478,-1.4841134098326267,0.049351820474906404,05248,"$189,450"
"Berkeley village, Illinois",0.62190117760089,2.1691671305502895,-0.9272217849285325,0.7849753080638494,0.19429735695870481,05404,"$152,000"
"Berwyn city, Illinois",0.2163977461969258,1.0105664778402998,-1.386608474019599,0.22217396709884166,0.7490584986898469,05573,"$185,000"
"Big Rock village, Illinois",0.9842481992295662,-1.8976240970860836,1.8230330671437698,1.6797288812848021,-0.6032484804560339,05976,0
"Bloomingdale village, Illinois",0.615070263685108,0.3572982222344195,-0.23940083021674316,-0.8809884079290855,0.20447289316003026,06587,"$245,375"
"Blue Island city, Illinois",0.4168421752250658,1.4777711946067684,0.13735422290935642,-0.25810042748201995,3.5067719632554706,06704,"$89,000"
"Bolingbrook village, Illinois",-0.39307240244635083,2.1765413140676495,-0.05579008081411431,1.4207509487578882,0.9554762907689298,07133,"$199,900"
"Bridgeview village, Illinois",0.3020936995891465,0.3577408829352736,-0.937388773651259,-0.18719379243164144,0.21731609978865332,08225,"$162,500"
"Broadview village, Illinois",1.5304121595423839,0.732172116769194,-1.4273285649582297,0.8214221601304241,-0.6032484804560339,08446,0
"Brookfield village, Illinois",0.4368725378685398,-0.10413940086717316,-0.7209431494630443,-1.0791858861162773,-0.07260935555810674,08576,"$229,000"
"Buffalo Grove village, Illinois",0.3278216662967308,0.1057788946634379,0.6868875352717901,-0.9786316607610774,0.06394128849236781,09447,"$281,000"
"Bull Valley village, Illinois",-1.6315081448785278,-0.8724768789597747,-0.5837924957950871,0.8267440078994877,-0.6032484804560339,09531,0
"Burbank city, Illinois",-0.041508340876391554,0.4690777536617279,-1.0977995013517285,-1.2940212738264718,0.4769573217567423,09642,"$172,950"
"Burlington village, Illinois",-0.17098667646878782,-2.48914938138075,-0.02886018394854353,1.491364132217501,-0.6032484804560339,09759,0
"Burnham village, Illinois",-0.1059373850873841,1.021854809202355,-2.6288286249925936,-0.28673378280206835,2.2018020704513366,09798,"$49,500"
"Burr Ridge village, Illinois",0.05787558553739081,0.17193128067096178,-0.39480329590405555,-1.7530594872456806,-1.3557107693376662,09980,"$533,500"
"Calumet City city, Illinois",-0.13556030351181936,0.6110923539002903,-2.889130139849647,-0.12765656134104486,2.4055877942352053,10487,"$52,050"
"Calumet Park village, Illinois",-0.7083760630145461,-0.7128654231279788,-0.26481782047795643,-0.33084147696363536,-1.381261002072021,10513,"$44,000"
"Campton Hills village, Illinois",-0.7233942792286644,-1.4164878418933229,-0.2564475695136014,1.1427278887018586,-0.6032484804560339,10906,0
"Carol Stream village, Illinois",0.43792771153479476,1.154283401433923,0.3225699438984864,-0.6210670492144901,0.05407037596039406,11332,"$210,000"
"Carpentersville village, Illinois",-0.12658626846297957,1.2771936923414429,-0.16616135472326324,1.3670154525975164,-0.6032484804560339,11358,0
"Cary village, Illinois",-1.5401702083488311,-0.6364230500682763,0.20884089122578628,-0.27976165384822094,-0.6032484804560339,11592,0
"Chicago Heights city, Illinois",1.0680798801945055,1.6576011274574314,-1.9799275379554226,0.6835120279022496,1.4062534117257761,14026,"$64,950"
"Chicago Ridge village, Illinois",-0.33186532918520817,0.598079503491414,-0.1676441199621141,-0.38729214074025264,0.48461847791485607,14065,"$95,000"
"Cicero town, Illinois",0.022251291258438465,-0.9013381943135631,-0.7947139074777247,0.22217396709884166,1.7070953385757266,14351,"$135,500"
"Clarendon Hills village, Illinois",0.24730573131833125,-0.24124378576072816,-0.19823603679629004,-1.785068669120074,-1.9714462142028109,14572,"$413,900"
"Coal City village, Illinois",0.8371075276818775,-1.5249444148104914,-0.05695318155576361,1.1602274042440128,-0.19244016178767748,15170,"$154,625"
"Country Club Hills city, Illinois",-1.6295649717089686,-0.256199319951574,-1.3790896786860676,-0.31305585715656964,4.3725270969781045,16691,"$103,500"
"Countryside city, Illinois",1.1157807784107736,0.010667700074159746,-0.2704285038497273,-1.4346644687986727,1.387166887344867,16873,"$229,950"
"Crestwood village, Illinois",-0.13284106591500652,-0.5112857615894095,0.3776023743213763,-0.40090522201671125,0.3748046879370082,17497,"$90,000"
"Crete village, Illinois",0.3262747193119307,0.3934687134644097,-0.5384367572825993,1.6888665954533362,1.811534167716398,17523,"$152,000"
"Crystal Lake city, Illinois",-0.25732003543693754,-0.4789565701949643,0.13033539251711598,-0.3006478702506245,-0.6032484804560339,17887,0
"Darien city, Illinois",0.3166495607809549,0.10815503951178598,0.38562791343516145,-1.1312073878071895,0.05112033400076282,18628,"$279,000"
"Deer Park village, Illinois",-0.9512532059563561,-1.1034987952738535,0.06008888307364816,0.28804452741294384,-0.6032484804560339,19083,0
"Deerfield village, Illinois",0.7091278252316189,-1.1697324043572308,0.37287271871159594,-1.8153562050060938,-0.4018060852960959,18992,"$399,000"
"Des Plaines city, Illinois",0.6846727601244073,0.799680256200836,0.03928660587242237,-1.8124946804698632,0.5348098850085314,19642,"$200,000"
"Diamond village, Illinois",1.308366845363159,-0.46393048798992037,-0.08177349447423171,1.2387523885167724,-0.19244016178767748,19837,"$154,625"
"Dixmoor village, Illinois",0.395083227414662,1.0261821325367697,-0.834860753250585,0.3475924172430583,-0.7492914850246493,20149,"$24,900"
"Dolton village, Illinois",-1.580570729877195,-0.9783031323172443,-1.8569173988289023,0.3475924172430537,1.6643829651226851,20292,"$38,982"
"Downers Grove village, Illinois",0.49467225717482927,-0.5160050432130643,-0.3860650416358819,-0.27441978123832067,-0.7271828369595205,20591,"$292,250"
"East Dundee village, Illinois",0.4357777075695563,-0.7775993154254541,0.08123699752606127,1.4495734713039987,0.24368707235416254,21696,"$122,500"
"East Hazel Crest village, Illinois",0.3742190019285467,1.5689968646865178,-2.063031302671615,0.3475924172430583,-0.5422691206536997,21904,"$57,400"
"Elburn village, Illinois",-0.6133703193596527,-1.465616826378111,-0.05043748041966389,1.1484062010110856,-0.6032484804560339,22931,0
"Elgin city, Illinois",0.55934370795572,1.4449619255520356,0.13604636692181588,1.1662668730794896,0.27227275787622096,23074,"$175,000"
"Elk Grove Village village, Illinois",1.1673957091619442,0.04973396857626727,0.40584292901037533,-1.1262226994159132,-0.5261613652342152,23256,"$220,000"
"Elmhurst city, Illinois",0.7297305140118022,-0.45747778309544374,-0.7092061027045757,0.27311506303895466,0.2873741987056499,23620,"$400,000"
"Elmwood Park village, Illinois",-0.6107036207918417,0.4056914753165716,-0.7168679625707018,-0.03933762497804517,0.7294868682214788,23724,"$214,000"
"Evanston city, Illinois",0.311997667129388,1.425443098468031,-0.8405426053053994,-1.3459995059938457,-0.5611992563215878,24582,"$316,000"
"Evergreen Park village, Illinois",-0.7529772844120266,0.7390171411984274,-0.6145095811035396,-0.096931972769274,0.6022231230438124,24634,"$170,000"
"Flossmoor village, Illinois",-1.030193356574531,0.9660340598772919,-1.5325420481698573,-0.35524058812755505,-1.2795870147716049,26571,"$173,000"
"Ford Heights village, Illinois",1.4106190312086808,-1.9223555340249099,-1.7844123328922545,0.312542994514806,-0.7164121000892115,26710,"$8,800"
"Forest Park village, Illinois",-0.132379533713189,1.8642280995175748,-0.4145881455282158,0.7849753080638538,0.7533809540882225,26935,"$190,500"
"Forest View village, Illinois",0.36387709217789643,-0.024635975403450288,1.0083374798098537,-0.16192661231540387,-0.5367255424898512,26987,"$150,433"
"Fox Lake village, Illinois",-2.4549742489875537,-0.323801869800089,-0.445058313214557,1.2040861706405679,1.7494626402758136,27442,"$122,000"
"Fox River Grove village, Illinois",-0.017184167952510144,-0.8840478100829543,0.9318589103635518,-0.35462237072074204,-1.0095156069741622,27533,"$208,725"
"Frankfort village, Illinois",-0.4887495275851825,-0.6996135686033742,-0.8150917267492591,0.20819272524033416,-0.6930772525699153,27624,"$305,000"
"Franklin Park village, Illinois",1.1450641929452476,0.5004706090323956,0.46966503518422426,-0.2116761534895905,0.8014546292763061,27702,"$175,000"
"Geneva city, Illinois",0.3767789461792801,-1.1937064921916678,1.3105795678379382,0.5442301700988396,-0.6032484804560339,28872,0
"Gilberts village, Illinois",-0.802461776056893,0.940306891788314,1.465965229215039,1.4556132837313376,-0.6032484804560339,29171,0
"Glen Ellyn village, Illinois",0.671116511871452,-0.22267096428768285,0.5279002562571788,-1.1322197517603452,-0.5629391705511101,29756,"$366,000"
"Glencoe village, Illinois",-0.7389434309136268,-1.4979603786023885,0.40356383919922567,-1.7388661672287016,-0.84547204855975,29652,"$870,000"
"Glendale Heights village, Illinois",0.9774334105548319,1.9913060083575524,0.5518020283976095,-1.1278606563613869,0.3212382397241185,29730,"$164,000"
"Glenview village, Illinois",0.09548058149649993,0.11017231217706744,0.1354866459760674,-0.9973638173500355,-0.6032484804560339,29938,"$440,000"
"Golf village, Illinois",0.4790136788951527,-0.8372577010356791,-0.013229853662346568,-1.4956062703997308,-0.6032484804560339,30328,"$440,000"
"Grayslake village, Illinois",-0.08671068088178227,0.2796123784931878,-1.5095342933947022,0.6753821114849751,-0.6840193868608799,31121,"$175,000"
"Green Oaks village, Illinois",1.134066358140932,-0.20038619371448657,-1.5877444392096316,-1.2140591794085365,-0.7300321662403481,31446,"$390,000"
"Greenwood village, Illinois",-1.5456034031994632,-1.7800694940752377,-0.7329228801498399,1.2745188378370589,-0.6032484804560339,31667,0
"Gurnee village, Illinois",0.6651561313721127,1.1324379825864652,-2.224069861574499,0.5148086159750543,-0.4589760844991148,32018,"$216,250"
"Hainesville village, Illinois",-0.6455615691118092,0.25942029017996243,-0.330173239561725,0.8040404939208966,-0.6840193868608799,32200,"$175,000"
"Hampshire village, Illinois",-1.0800607972910659,-0.5938218099715202,1.3941646668185885,1.501197937435781,-0.6032484804560339,32525,0
"Hanover Park village, Illinois",0.23646230735662263,1.9810169006433647,0.07579385372570638,-0.044867165215513115,1.3589802046119328,32746,"$170,000"
"Harvard city, Illinois",-0.9126205216433241,0.013246776989483452,-0.9922422328249947,1.962425999563453,-0.6032484804560339,33331,0
"Harvey city, Illinois",0.23487919088491158,-0.0342210071466968,-2.9270848037447097,0.24959974548286304,-0.6870264297340154,33383,"$15,987"
"Harwood Heights village, Illinois",-0.12473363854780517,-0.6780394668901988,-0.3173104050808269,-0.48198071567579165,-0.48908944640747803,33435,"$247,500"
"Hawthorn Woods village, Illinois",-0.20668048933876132,-0.6105348968785496,0.13325178875764052,-0.036018448442037894,-0.7638770379841335,33630,"$410,000"
"Hazel Crest village, Illinois",-1.4056517055451456,-0.5509099478612021,-1.2161291982014688,-0.7040348102505539,-0.6032484804560339,33695,0
"Hebron village, Illinois",0.4401141079486447,-0.38564391458861974,-1.1968356031757468,2.4520334714439884,-0.6032484804560339,33851,0
"Hickory Hills city, Illinois",-0.2609272076303918,-0.3662120077119211,0.2129532981657696,-0.4031831902209987,-0.6032484804560339,34514,0
"Highland Park city, Illinois",0.24078181862802447,-0.6938740403837951,0.44311851625841026,-1.8448949881091175,-0.6032484804560339,34722,"$495,000"
"Highwood city, Illinois",2.2459464550378847,0.6648649036812777,0.7358479147269174,-1.8448949881091175,0.5745565616520127,34865,"$415,500"
"Hillside village, Illinois",1.2721654340504058,1.733471423556445,-0.10030308029446638,0.7849753080638494,1.0491997772178236,35086,"$142,950"
"Hinsdale village, Illinois",-0.0006409165476671836,-0.5449110988196422,-0.4512920549309672,-1.7495616050965688,0.7281233735651839,35307,"$850,000"
"Hodgkins village, Illinois",2.0683196496336365,0.3048698337117722,-1.7612318549342345,-1.4346644687986667,-0.5859315263374099,35385,"$197,500"
"Hoffman Estates village, Illinois",0.29048045519197935,1.51042961436579,0.2157749639855049,0.1483993790385482,0.23415735737681817,35411,"$239,000"
"Holiday Hills village, Illinois",-2.4530265388938237,-1.7014157356643151,0.8976711526566514,0.5687432649824447,-0.6032484804560339,35515,0
"Homer Glen village, Illinois",-0.6849249216475781,-1.1079377065931846,-0.8429584619458023,0.44621935069086033,-0.6032484804560339,35835,0
"Hometown city, Illinois",0.579638004786926,-0.7126314600770913,-0.029988103791123544,-0.7985386712054107,1.5121177921806337,35866,"$106,000"
"Homewood village, Illinois",0.021225099661768016,1.239303986459378,-1.033045801057212,-0.08191210409580066,0.9486828403267977,35879,"$129,900"
"Huntley village, Illinois",-1.9132583908279388,-0.36814125453978247,1.555278939222916,1.4849229966193662,-0.6032484804560339,36750,0
"Indian Creek village, Illinois",0.16700242623244774,0.4344726570857553,0.24094065924285074,-0.6481175500788798,-0.39958144375648874,37218,"$315,000"
"Indian Head Park village, Illinois",-0.39991277926017255,-0.8509205106166003,0.07400883477345256,-1.4346644687986727,-0.7310147581371149,37257,"$212,000"
"Inverness village, Illinois",-0.9699595721486214,-1.0392073257260037,-0.1692319970787692,-0.323832409312811,-1.0553247250735687,37608,"$520,000"
"Island Lake village, Illinois",-0.6083600089980452,-0.41068654033721697,0.43172754149737114,0.2915493064828738,-0.15917730607800928,37894,"$155,000"
"Itasca village, Illinois",0.6034238202083778,0.03077178646640995,0.2589969500166184,-0.7507086919115226,0.1487897994966567,37907,"$263,000"
"Johnsburg village, Illinois",-0.5831948134563583,-0.9104971641243189,-0.12238919087822883,1.4700093675916628,1.0343071077783967,38479,"$159,900"
"Joliet city, Illinois",0.13190062736282346,1.5075407078573695,-0.22191726351782393,0.6494805437643085,1.3675638671126962,38570,"$142,000"
"Justice village, Illinois",-0.11959612016699703,1.1050100564909366,-0.6316586922704952,-0.3731528632656841,-0.4531216301812518,38830,"$153,000"
"Kaneville village, Illinois",0.9579396496936166,-1.2467731743080146,-0.1663616411883904,1.1484062010110856,-0.6032484804560339,38895,0
"Kenilworth village, Illinois",-1.1529844826689915,-1.5739392967255714,0.5421473536370237,-1.7388661672287016,-1.4888626264594693,39519,"$1,200,000"
"Kildeer village, Illinois",-0.7735631664269133,-0.18443703682295845,0.4299653278990094,-0.18062636483878095,-0.7638770379841335,39883,"$410,000"
"La Grange Park village, Illinois",0.273615849860518,-0.3420830199087382,-0.1580528554763321,-1.3186820607711247,-0.7730444564573609,40793,"$319,370"
"La Grange village, Illinois",0.0016984144639906383,-0.2025972107279301,-0.05622112217613095,-1.4346644687986727,-1.0353522226619178,40767,"$399,000"
"Lake Barrington village, Illinois",-1.0499222274771771,-1.2533602680964124,-0.12286856491120167,0.0010535397443345398,-0.6032484804560339,40884,0
"Lake Bluff village, Illinois",0.33618042327045855,-1.035640829764433,-0.6597711681073896,-1.2305216702850512,0.3332587370029583,40910,"$460,000"
"Lake Forest city, Illinois",0.1279234152054938,-1.150077906932445,0.12877238852489617,-0.9022435746096105,-0.8369077096051647,41105,"$730,000"
"Lake Villa village, Illinois",-0.8703487958557142,0.33345840517909686,-0.09201019239872349,1.009986244434503,0.45790816369914156,41586,"$194,500"
"Lake Zurich village, Illinois",-0.13311527911325446,-0.2672221792696889,-0.52221298889687,0.5851731109627751,-0.7638770379841335,41742,"$410,000"
"Lake in the Hills village, Illinois",-1.3430862365800158,-0.14925624555884537,1.3568888819538958,1.0160946559856734,-0.6032484804560339,41183,0
"Lakemoor village, Illinois",-1.9521929836350624,-0.3806366302113523,-0.06604774132283872,0.7877015649638788,-0.6032484804560339,41326,0
"Lakewood village, Illinois",-0.8901254105680053,-0.9842484770157647,1.2188109332676609,0.02479347172353494,-0.6032484804560339,41651,0
"Lansing village, Illinois",0.16121221710813743,1.3303820176507946,-1.3751845808715295,-0.21024986831178483,0.41341239345309777,42028,"$93,500"
"Lemont village, Illinois",-0.6300948489163717,-1.1206292307838117,0.6884404007081445,0.3783067616247985,1.2333020958235286,42795,"$364,916"
"Libertyville village, Illinois",1.0384008674603877,-0.9858250419584811,-0.7984584503043322,-0.9602577941181668,-0.7300321662403481,43250,"$390,000"
"Lily Lake village, Illinois",-1.4388432803747813,-1.5139791914342164,1.0225824545204862,1.4899470104821486,-0.6032484804560339,43406,0
