community,commute,diversity,crime,schools,price,fips,median_price
"Lincolnshire village, Illinois",0.2929965718663846,-0.8251234901371647,0.696238285211727,-0.8589869609274872,-1.1198791676702538,43666,"$478,000"
"Lincolnwood village, Illinois",0.9711484285633898,0.9008192484535889,0.1178918438287048,-1.7216201567434242,-0.7553189087234249,43744,"$352,500"
"Lindenhurst village, Illinois",-0.4707504029739346,-0.30480881092019385,0.07057056591569542,0.9824916094053965,-0.6032484804560339,43770,0
"Lisle village, Illinois",0.6144106171976271,0.7403020679348138,0.5610275904515662,0.5887063839729594,-1.4472118876831341,43939,"$261,000"
"Lockport city, Illinois",-0.8874553196813102,-0.7450964065677519,0.7385366265899462,0.4400981129085844,-0.042176863715681315,44225,"$180,000"
"Lombard village, Illinois",0.9879057333521222,0.30817863876906976,0.3085596766056765,-1.0103668912224124,0.06569254780400217,44407,"$225,843"
"Long Grove village, Illinois",-0.7577564225465677,0.1415694578062102,0.6438446965359241,-0.6095967577888427,-0.7638770379841335,44524,"$410,000"
"Lynwood village, Illinois",-0.6545563257730561,0.6731566049229255,-0.47496918943970157,0.1667620670977863,1.4289943422633398,45421,"$126,375"
"Lyons village, Illinois",-0.1171384606152029,0.9248961979790197,0.13754953668764391,0.3564509867305273,-0.6032484804560339,45434,0
"Maple Park village, Illinois",-0.5072772531499795,-1.0986378928450389,-3.5316608945623464,1.1484062010110856,-0.6032484804560339,46604,0
"Marengo city, Illinois",0.631440201616779,-0.26788197459778446,0.6554087784855686,0.6673841303061963,-0.6032484804560339,46786,0
"Markham city, Illinois",0.1009604641202103,-0.19597200676781998,-0.25475065969818506,-0.7374755183821072,2.1794818741600515,47007,"$42,000"
"Matteson village, Illinois",-0.4648770591152209,-0.350042882892513,-0.5688240672287312,1.087348229724732,-0.5918244023978272,47540,"$120,000"
"Maywood village, Illinois",0.6901735528340867,0.15954930510859602,-0.6071759109123669,0.7849753080638494,0.6751140021471157,47774,"$84,000"
"McCook village, Illinois",1.7513965391495474,-0.01626259272899456,-1.2681831759589943,-1.027212368341276,-0.6032484804560339,45564,$0
"McCullom Lake village, Illinois",0.5945147138714629,-0.5402419905926874,-0.8269993773230203,0.6631658669508868,1.0343071077783967,45616,"$159,900"
"McHenry city, Illinois",0.32925247419888165,-0.5008684602617509,-1.9263817880560725,0.5986574094266678,1.0343071077783967,45694,"$159,900"
"Melrose Park village, Illinois",1.2651065753446853,0.13764280169019122,0.11139411423997886,0.4825163426504,0.9542243485937465,48242,"$167,000"
"Merrionette Park village, Illinois",-0.5144693161114681,-0.15939310541204524,-0.17743014268401935,-0.3308414769636411,-0.3711628573277472,48554,"$97,500"
"Mettawa village, Illinois",0.7286919593708812,-0.2961023132945579,0.15932099295513147,-1.1199129293598076,-0.4103426210813422,48671,"$626,672"
"Midlothian village, Illinois",0.4468964243507136,0.8509365591099731,0.003679353688722027,-1.0032736451711164,1.0820730863886534,48892,"$124,950"
"Morton Grove village, Illinois",0.5008923449397634,0.7684997966396528,-0.09663679128851242,-1.7620335549786472,0.4384386305020797,50647,"$282,750"
"Mount Prospect village, Illinois",0.8806151712420824,0.7879250839969791,1.1471478927818624,-1.272840343688626,0.09611079680583608,51089,"$285,000"
"Mundelein village, Illinois",0.5245977795076471,0.9688381296173082,0.02029281521663534,0.07726693260148218,-0.13925869945620234,51349,"$200,000"
"Naperville city, Illinois",-0.6668823346461059,0.6408668121738662,1.0048681628477796,0.8310369202841119,-0.30891636609480216,51622,"$356,945"
"New Lenox village, Illinois",-1.0572208221962938,-1.2119701560856495,0.5482077858386635,0.0437701369138115,-0.07805643832458886,52584,"$260,250"
"Niles village, Illinois",0.4749107836029218,0.683255060583671,0.36246816024967676,-1.8324047055509003,0.0008520238098283295,53000,"$252,000"
"Norridge village, Illinois",0.010483754314824614,-0.7582728816250257,0.43554497656243435,-0.007317917364831319,-0.18342173539946544,53377,"$260,000"
"North Aurora village, Illinois",1.1795298423932161,0.672746943808981,1.60623997236389,0.9042410964144546,-0.6032484804560339,53442,0
"North Barrington village, Illinois",-1.0204164248491034,-1.4324754977385534,-0.614848104044697,0.07068080733130423,-0.6032484804560339,53455,0
"North Chicago city, Illinois",3.9458215772145127,2.163469482031557,-0.8252407796896849,1.6748965934453295,0.6148514141320555,53559,"$52,000"
"North Riverside village, Illinois",1.5376148530850484,0.971565302064896,0.2745015847513238,-0.6987791024711928,-0.321620121368938,54144,"$223,450"
"Northbrook village, Illinois",0.5474219405009916,-0.5453537312241177,0.8985022825689586,-1.2449185825221802,-0.8844434480116877,53481,"$435,500"
"Northfield village, Illinois",0.28422265124598733,-1.226571226480714,0.697332654153865,-1.5495082898364514,-1.9726455460171048,53663,"$468,250"
"Northlake city, Illinois",2.0006419013901477,0.7575755238552478,0.6699805280717714,0.045040293460885485,1.1694688445739219,53871,"$170,000"
"Oak Brook village, Illinois",1.0073354396957166,0.47783782894701093,0.7244145481264597,-1.3784941115619813,-1.1471819596414787,54534,"$555,000"
"Oak Forest city, Illinois",0.362588227001602,0.13988562135453617,-0.8277070221921234,-0.9353366432055443,-0.6032484804560339,54638,0
"Oak Lawn village, Illinois",-0.4176685139774078,0.258922800064813,0.18834672292898946,-0.5999005675875031,1.752233651426462,54820,"$157,500"
"Oak Park village, Illinois",-0.2900276808094963,1.1449591568250626,0.960101241223603,-1.2891635866771562,0.6368606155241268,54885,"$340,600"
"Oakbrook Terrace city, Illinois",1.066493078627673,0.7557114669360278,0.7746517924324617,-0.9017433947229225,-0.6032484804560339,54560,0
"Oakwood Hills village, Illinois",-0.6562952266654374,-1.530225718999449,1.0044411241477889,-0.43548734570107134,-0.6032484804560339,55041,0
"Old Mill Creek village, Illinois",0.8486437973349757,0.2273861889199134,-0.6767018410226375,0.6867004870994956,0.30948937550156363,55639,"$250,000"
"Olympia Fields village, Illinois",-1.7002803023300426,0.10295963891910638,-0.07875420138706533,1.014112878563663,-0.6032484804560339,55938,0
"Orland Hills village, Illinois",-0.4437030779008155,0.21750577206182034,-0.29738405088248493,-0.4083309824297129,0.06986983736203921,56627,"$199,200"
"Orland Park village, Illinois",-0.8190825445055084,-0.33975486014209166,-0.3086180381793976,-0.2683050986553005,-0.2670700618055034,56640,"$240,000"
"Palatine village, Illinois",0.7108651901815172,1.022809933953917,-0.08040296435576316,-0.43242477632609655,-0.13612871336406496,57225,"$237,500"
"Palos Heights city, Illinois",-0.5577961990118082,-1.0454851660384383,1.1280158617268585,-0.36987875290127753,-0.2463957471579507,57381,"$243,000"
"Palos Hills city, Illinois",-0.16942466332462536,-0.1086493712177632,0.9742846244962254,-0.4083309824297129,0.20965898246147033,57394,"$150,000"
"Palos Park village, Illinois",-0.06314649940202273,-0.8229492486260107,1.1523201725436494,-0.3200202900049933,-1.083704577894059,57407,"$286,000"
"Park City city, Illinois",1.5197316946075796,1.5291456129904746,-1.0442367031606028,0.7354344732027122,3.55663835939294,57654,"$105,000"
"Park Forest village, Illinois",-0.5693884788491957,0.8118161337368384,-0.49529520854500036,1.190053198605811,1.9779161095939546,57732,"$37,500"
"Park Ridge city, Illinois",0.3934828820946453,-0.8498786479912471,1.0010962511657873,-1.9380155862293125,-0.868752928174207,57875,"$390,000"
"Phoenix village, Illinois",1.2704713752990915,-1.0395260700259208,-1.9850023257342757,0.3475924172430537,0.41952920523762016,59572,"$26,000"
"Pingree Grove village, Illinois",-3.9669797216826237,0.5369853583411259,1.4722998317677318,1.5328346543803821,-0.6032484804560339,59988,0
"Plainfield village, Illinois",-1.506518102854749,0.5913313473565255,1.6369871643339373,1.453152354794957,0.36537004549977653,60287,"$221,750"
"Port Barrington village, Illinois",-3.121104945427349,-0.45623891283041923,-0.46972845423383164,0.1705672055684717,-0.6032484804560339,61216,0
"Posen village, Illinois",-0.6995092512275151,0.9415648403887075,-0.23538665951231644,-0.9054532747450467,-0.10651288802894548,61314,"$85,000"
"Prairie Grove village, Illinois",-1.573680315104785,-1.0660679531312696,0.3399156017970632,-0.3290234842435204,-0.6032484804560339,61678,0
"Prospect Heights city, Illinois",1.3624912158846805,0.6185072287346255,1.6094558047706415,-0.9931445588119086,0.43003716146675564,62016,"$230,000"
"Richmond village, Illinois",-0.03889353397543695,-1.0325757376322013,-1.0508552829042213,1.597028883814956,-0.6032484804560339,63641,0
"Richton Park village, Illinois",-0.22270617944115342,-0.08434850292670927,0.0341956336363603,1.0802065417308924,3.316061281384897,63706,"$99,000"
"Ringwood village, Illinois",0.1625999240714217,-1.5089730848788212,-2.317697270529409,1.242940441365178,-0.6032484804560339,64135,0
"River Forest village, Illinois",-0.06662502910225587,-0.08756359444540243,1.076616332837363,-1.10807074815063,-0.5208867477359981,64304,"$471,250"
"River Grove village, Illinois",-0.8774285537123352,-0.0653863595077639,1.181731712193148,-0.19961059477144105,-1.238493764062109,64343,"$153,000"
"Riverdale village, Illinois",-1.2968566644342405,-1.3798785298261194,-1.201485080623635,0.3475924172430583,0.9595097936271889,64278,"$26,212"
"Riverside village, Illinois",0.184817604403688,-0.5699208458768299,0.4797091631993127,-0.8985113360897089,1.0912385782936753,64421,"$405,000"
"Riverwoods village, Illinois",0.0012465192097399086,-1.3375641691875721,1.1371128454428567,-1.7075989468097492,-1.1689375100688821,64538,"$630,000"
"Robbins village, Illinois",0.25235025986265847,-1.895457258076116,-0.18833692415107003,-0.2999919389539581,-0.43286497512598254,64616,"$28,900"
"Rolling Meadows city, Illinois",1.410519774938218,0.9549967715634997,0.9664468393694532,-0.9572102140531736,-0.0507015239862567,65338,"$199,000"
"Romeoville village, Illinois",-0.7352252593890797,1.6561939075880387,1.5784249981383263,1.189043012576874,1.278542678411421,65442,"$159,900"
"Roselle village, Illinois",0.6472429524144371,0.6116655234423124,0.5810899987716461,-0.6181066833289701,0.30533771988418607,65806,"$227,000"
"Rosemont village, Illinois",2.1510910225507653,0.8215487485962779,1.1265771622281182,-0.5691691188353577,0.24368707235416254,65819,"$122,500"
"Round Lake Beach village, Illinois",-0.25645548341316127,0.9407045047988933,-0.5850695776440497,0.8347499239648108,-0.6032484804560339,66040,0
"Round Lake Heights village, Illinois",-1.0865897219166214,1.258693166247591,0.09587256144904617,1.0285307855169565,-0.6032484804560339,66053,0
"Round Lake Park village, Illinois",0.42334579237743536,0.9993793810199663,0.3535607365316231,0.5781650101129612,-0.6032484804560339,66066,0
"Round Lake village, Illinois",-1.5522645120401124,1.434903843085617,0.12962436725618326,0.7885520837245075,-0.9763458792466307,66027,"$161,600"
"Sauk Village village, Illinois",-0.7925272062471423,0.8397591867940637,-0.5656359235337324,0.3291142034505498,-0.778529649299621,67769,"$24,468"
"Schaumburg village, Illinois",0.6869992477283735,0.9132623280791355,0.6658577450991185,-0.2596226981083889,0.3140469040891078,68003,"$185,700"
"Schiller Park village, Illinois",0.23182555025932972,0.8934863392791518,1.2874397528505175,-0.21167615348960045,2.5485318662942302,68081,"$195,000"
"Skokie village, Illinois",0.2263514970646736,1.4528434668396475,0.6676296636281343,-1.6791566936963276,1.1829671488100912,70122,"$282,800"
"Sleepy Hollow village, Illinois",-0.09962328332144557,-0.618371679243451,1.4971328084149609,1.4495734713039987,-0.6032484804560339,70161,0
"South Barrington village, Illinois",0.2603391465731828,0.47119598780689553,1.1370113718466803,0.2804971720649513,-0.6032484804560339,70564,0
"South Chicago Heights village, Illinois",0.9534678394943817,1.7052074471360665,-0.6673839890629134,0.312542994514806,-0.684902349232447,70629,"$59,950"
"South Elgin village, Illinois",-0.26365680936192665,0.1526213476813325,1.0200220500580488,0.9319646224174021,-0.6032484804560339,70720,0
"South Holland village, Illinois",-0.8073131081384219,-0.08556041619069402,-0.4816145742639193,0.3475924172430537,-1.370886306197997,70850,"$102,000"
"Spring Grove village, Illinois",-1.754800360725347,-1.6726508433677243,-1.7646526883112563,1.6223408544474653,-0.6032484804560339,72052,0
"St. Charles city, Illinois",0.1514864675854079,-0.5694750724684922,1.3221967081861405,0.9664285372818259,-0.2985750490626867,66703,"$289,450"
"Steger village, Illinois",0.4001135708877364,1.4253058452251597,-0.9393957960114954,0.33205417520031477,2.2344189373223524,72520,"$74,900"
"Stickney village, Illinois",0.3641249149727443,0.46661370215217274,0.9389527807747359,0.22217396709884635,-0.15806835624252877,72676,"$153,500"
"Stone Park village, Illinois",0.7722021284806622,-1.427409639043396,0.7150069464392305,0.7849753080638494,2.9030647081781793,72923,"$129,000"
"Streamwood village, Illinois",-0.18340354649636284,1.4301364283200164,1.47881565298096,0.9942415839908288,0.4164375528813186,73157,"$170,000"
"Sugar Grove village, Illinois",-1.0301503930108598,-0.6095265300837718,1.698840136294424,1.352969377537063,-0.6032484804560339,73391,0
"Summit village, Illinois",0.489325082188111,0.7334081370295137,-1.913540836649286,-0.4659542963679769,1.0295030085188839,73638,"$136,000"
"Third Lake village, Illinois",-0.8783310052798855,-1.3590511646864862,0.1380690927714679,0.6180452668020171,-0.6840193868608799,75081,"$175,000"
"Thornton village, Illinois",0.09534388929811709,0.05165329731648511,0.016572603583156622,0.29249570049573337,-0.2605305136280299,75185,"$95,000"
"Tinley Park village, Illinois",-0.5401399995661251,-0.1382212351299197,0.6160718157529737,-0.30484790013535196,-0.006197447137149902,75484,"$182,500"
"Tower Lakes village, Illinois",-2.314267937177797,-1.5444884613976417,-0.9066702692624509,-0.02380712603160602,-0.6032484804560339,75874,0
"Trout Valley village, Illinois",-0.7999748141970168,-1.6137663873395414,1.319787737565081,-0.43548734570107134,-0.6032484804560339,76160,0
"Union village, Illinois",0.14620863192774333,-2.0965717234848293,1.0409927326211368,0.6673841303061963,-0.6032484804560339,76706,0
"University Park village, Illinois",-2.41012337055176,-0.7057419361000619,0.27803859864727826,1.6195804321432732,1.6437118714138366,76935,"$86,000"
"Vernon Hills village, Illinois",1.0522384981265704,0.7274072046632449,0.35608998546140896,-1.033539625658281,-0.39958144375648874,77694,"$315,000"
"Vernon Hills village, Illinois",1.0522384981265704,0.7274072046632449,0.35608998546140896,-1.033539625658281,-0.39958144375648874,77694,"$310,000"
"Vernon Hills village, Illinois",1.0522384981265704,0.7274072046632449,0.35608998546140896,-1.033539625658281,-0.4004638303207844,77694,"$315,000"
"Vernon Hills village, Illinois",1.0522384981265704,0.7274072046632449,0.35608998546140896,-1.033539625658281,-0.4004638303207844,77694,"$310,000"
"Villa Park village, Illinois",0.879680491320313,0.6620045647352221,1.0490235312702216,-0.8614679923692858,-0.15573053413807753,77993,"$197,000"
"Virgil village, Illinois",0.3040114096426818,-2.559789006727384,0.7506916274720074,1.210284158661012,-0.6032484804560339,78175,0
"Volo village, Illinois",-2.3890411293683953,0.7976417646779462,0.3202527554318262,0.6201589111023175,-0.19415950463924714,78227,"$177,750"
"Wadsworth village, Illinois",1.1406777106371175,0.5398604700517508,-1.614030502222574,0.8958646796685811,0.30948937550156363,78370,"$250,000"
"Warrenville city, Illinois",1.1451697869594504,0.5438725197063478,1.6526749783349,0.6269769708257277,0.5490281654263238,78929,"$196,450"
"Wauconda village, Illinois",-0.26791140363882576,0.22676016952976524,-1.8710086732914395,0.16479257251125454,-1.0965682748357635,79267,"$190,250"
"Waukegan city, Illinois",1.1925107956932044,1.6600721700894996,-1.4145627815664075,1.1336678274968783,3.55663835939294,79293,"$105,000"
"Wayne village, Illinois",-1.0794996807963881,-1.9091894284900108,1.6292536521533874,0.9232723171724351,-0.5606994495491813,79397,"$465,000"
"West Chicago city, Illinois",1.4126166788047796,1.0052624501264436,1.4754833768703188,1.1006086352611075,2.1937704947318446,80060,"$228,000"
"West Dundee village, Illinois",0.36003960242611355,-0.09732592412238383,1.4874970231998543,1.4495734713039987,0.24368707235416254,80125,"$122,500"
"Westchester village, Illinois",0.3242911364194208,1.1758174693967058,0.2641721562948212,0.8415856146289501,0.6017566947683517,80047,"$222,000"
"Western Springs village, Illinois",-0.2780309610920014,-1.7435293938864755,0.4236062887461128,-1.3396155260268836,-1.2835315422007254,80242,"$546,000"
"Westmont village, Illinois",0.5575695119150912,1.0019590906866063,0.9669600458443827,-0.6429563592747997,-0.8231047867313169,80645,"$228,500"
"Wheaton city, Illinois",1.096794289086194,-0.31158144714202285,1.6122087400951264,0.1610543974586767,-0.021492010385685156,81048,"$302,250"
"Wheeling village, Illinois",1.1988128135042069,1.3683378276573337,1.5604208764991847,-1.256104652393608,0.4653037449544043,81087,"$173,500"
"Willow Springs village, Illinois",-1.2332727573461213,-0.6032912170846856,-0.7418909123283729,-0.7553583967274465,-0.4401205406639608,82049,"$220,000"
"Willowbrook village, Illinois",0.663268465138948,0.47171970558124227,0.9513115070169179,-1.8889738067830553,2.440955497176116,81919,"$196,500"
"Wilmette village, Illinois",-0.8112224915257156,-0.2744186025513973,1.2593454151591228,-1.7388661672287016,-0.08487189196571374,82075,"$660,000"
"Winfield village, Illinois",0.14637776788279155,-0.9627823620725154,1.6744694974955407,0.6911129824564197,0.3558589811263575,82400,"$275,000"
"Winnetka village, Illinois",-0.9908116804304284,-1.0739561002552913,1.562684055535603,-1.7388661672287016,-0.5699081394258958,82530,"$1,075,000"
"Winthrop Harbor village, Illinois",0.9246295858986966,-0.8253096953570431,0.14285126293050182,1.426195003915101,0.006256115862083265,82686,"$155,000"
"Wonder Lake village, Illinois",-1.501057289056704,-1.3049825469888638,-2.4018312536027193,0.9176704744013454,-0.6032484804560339,82855,0
"Wood Dale city, Illinois",1.0774253145525725,0.26404801467969186,1.45741936084191,-1.4887931449756817,-0.13295954990501344,82985,"$219,000"
"Woodridge village, Illinois",0.06618685037782714,1.1835743151415015,1.6454186451828179,-0.03367555655740855,0.9349619441992595,83245,"$250,000"
"Woodstock city, Illinois",0.5994310585664294,0.21652556509792698,0.5255791531565521,1.2745188378370589,-0.6032484804560339,83349,0
"Worth village, Illinois",-0.7244716411488532,-0.7374512673968203,1.1100960887863274,-0.3540585568106663,0.128124297588144,83518,"$138,000"
"Zion city, Illinois",0.5152867555703708,2.0882338361482824,0.10092439641523514,1.3878773636163408,0.9870655052980217,84220,"$96,500"
