community,new_listings_2015,new_listings_2016,new_listings_change,closed_sales_2015,closed_sales_2016,closed_sales_change,median_price_2015,median_price_2016,median_price_change,market_time_2015,market_time_2016,market_time_change,percent_of_list_price_received_2015,percent_of_list_price_received_2016,percent_of_list_price_received_change,inventory_for_sale_2015,inventory_for_sale_2016,inventory_for_sale_change,months_supply_2015,months_supply_2016,months_supply_change
Addison,663,632,- 4.7%,407,393,- 3.4%,198900,218000,+ 9.6%,91,94,+ 4.0%,93.4,94.8,+ 1.5%,113,103,- 8.8%,3.3,3.3,+ 1.1%
Aurora and Eola,3611,3449,- 4.5%,2439,2619,+ 7.4%,159900,171000,+ 6.9%,86,73,- 14.9%,94.7,95.8,+ 1.2%,642,384,- 40.2%,3.1,1.8,- 44.3%
Bartlett,1221,1129,- 7.5%,644,754,+ 17.1%,237750,250000,+ 5.2%,89,83,- 7.0%,94.1,95.4,+ 1.4%,181,143,- 21.0%,3.3,2.3,- 30.1%
Bensenville,346,293,- 15.3%,199,202,+ 1.5%,178000,189450,+ 6.4%,91,94,+ 2.7%,92.4,93.7,+ 1.5%,72,43,- 40.3%,4.3,2.6,- 40.6%
Bloomingdale,613,607,- 1.0%,392,378,- 3.6%,230000,245375,+ 6.7%,85,87,+ 2.0%,93.2,95.0,+ 1.9%,111,73,- 34.2%,3.4,2.3,- 31.8%
Bolingbrook,1823,1554,- 14.8%,1206,1168,- 3.2%,180000,199900,+ 11.1%,83,82,- 0.6%,94.7,96.3,+ 1.7%,310,181,- 41.6%,3.1,1.9,- 38.6%
Burr Ridge,510,502,- 1.6%,195,218,+ 11.8%,575000,533500,- 7.2%,163,173,+ 6.0%,90.8,91.1,+ 0.4%,168,128,- 23.8%,10.8,7.1,- 33.7%
Carol Stream,740,721,- 2.6%,517,547,+ 5.8%,199900,210000,+ 5.1%,80,70,- 12.0%,94.6,96.0,+ 1.4%,119,55,- 53.8%,2.7,1.2,- 56.6%
Clarendon Hills,349,363,+ 4.0%,151,186,+ 23.2%,480000,413900,- 13.8%,99,112,+ 13.2%,92.5,92.9,+ 0.5%,78,54,- 30.8%,6.0,3.5,- 41.9%
Darien,625,664,+ 6.2%,357,426,+ 19.3%,265000,279000,+ 5.3%,90,80,- 11.6%,93.2,94.5,+ 1.3%,102,84,- 17.6%,3.3,2.4,- 27.3%
Downers Grove,1744,1820,+ 4.4%,897,934,+ 4.1%,295000,292250,- 0.9%,91,103,+ 13.7%,92.9,94.0,+ 1.2%,329,261,- 20.7%,4.3,3.3,- 23.0%
Elk Grove Village,770,736,- 4.4%,500,536,+ 7.2%,218750,220000,+ 0.6%,88,72,- 17.9%,93.6,94.7,+ 1.1%,112,90,- 19.6%,2.6,2.0,- 22.5%
Elmhurst,1360,1258,- 7.5%,717,681,- 5.0%,375000,400000,+ 6.7%,99,100,+ 1.3%,94.5,94.6,+ 0.1%,232,186,- 19.8%,3.8,3.3,- 14.3%
Glen Ellyn,1306,1309,+ 0.2%,649,743,+ 14.5%,365000,366000,+ 0.3%,101,103,+ 2.4%,93.3,94.4,+ 1.2%,250,174,- 30.4%,4.5,2.8,- 36.3%
Glendale Heights,654,602,- 8.0%,454,454,0.0%,152700,164000,+ 7.4%,87,71,- 19.0%,93.4,94.7,+ 1.5%,124,70,- 43.5%,3.2,1.8,- 44.0%
Hanover Park,752,699,- 7.0%,536,530,- 1.1%,147450,170000,+ 15.3%,73,70,- 4.2%,94.9,95.5,+ 0.6%,114,81,- 28.9%,2.5,1.9,- 23.6%
Hinsdale,829,876,+ 5.7%,345,369,+ 7.0%,765000,850000,+ 11.1%,155,153,- 1.4%,93.4,92.1,- 1.4%,196,193,- 1.5%,6.7,6.2,- 6.6%
Itasca,241,278,+ 15.4%,128,151,+ 18.0%,243000,263000,+ 8.2%,110,74,- 32.3%,92.5,95.0,+ 2.7%,44,45,+ 2.3%,3.9,3.6,- 5.3%
Lisle,735,702,- 4.5%,457,438,- 4.2%,279900,261000,- 6.8%,82,79,- 4.1%,96.0,94.5,- 1.6%,111,95,- 14.4%,3.0,2.6,- 13.6%
Lombard,1295,1239,- 4.3%,808,857,+ 6.1%,215250,225843,+ 4.9%,89,69,- 21.8%,93.1,94.3,+ 1.3%,187,136,- 27.3%,2.7,1.9,- 27.5%
Naperville,4803,4889,+ 1.8%,2554,2786,+ 9.1%,349995,356945,+ 2.0%,91,92,+ 1.2%,94.5,95.0,+ 0.6%,804,667,- 17.0%,3.7,2.9,- 22.2%
Oak Brook,359,351,- 2.2%,157,153,- 2.5%,590000,555000,- 5.9%,160,154,- 4.0%,90.5,90.1,- 0.5%,119,127,+ 6.7%,8.9,10.1,+ 13.8%
Oak Brook Terrace,57,62,+ 8.8%,30,22,- 26.7%,285500,224000,- 21.5%,101,75,- 25.6%,94.5,93.9,- 0.7%,11,11,0.0%,3.9,4.0,+ 1.8%
Roselle and Keeneyville,547,609,+ 11.3%,358,387,+ 8.1%,211250,227000,+ 7.5%,72,71,- 1.5%,93.8,94.7,+ 1.0%,82,75,- 8.5%,2.6,2.3,- 11.1%
Schaumburg,1788,1819,+ 1.7%,1200,1246,+ 3.8%,174400,185700,+ 6.5%,69,64,- 6.3%,95.0,95.5,+ 0.6%,271,204,- 24.7%,2.7,2.0,- 27.8%
St. Charles,1778,1777,- 0.1%,982,992,+ 1.0%,283250,289450,+ 2.2%,117,114,- 3.2%,93.1,94.5,+ 1.5%,421,353,- 16.2%,5.1,4.3,- 16.7%
Villa Park,564,585,+ 3.7%,349,384,+ 10.0%,190000,197000,+ 3.7%,83,79,- 5.4%,94.1,93.7,- 0.4%,89,58,- 34.8%,3.0,1.8,- 40.2%
Warrenville,327,444,+ 35.8%,218,266,+ 22.0%,178000,196450,+ 10.4%,78,60,- 23.2%,94.4,95.9,+ 1.6%,49,55,+ 12.2%,2.6,2.4,- 9.9%
Wayne,108,137,+ 26.9%,31,34,+ 9.7%,460000,465000,+ 1.1%,321,208,- 35.3%,86.3,91.1,+ 5.6%,43,49,+ 14.0%,16.1,16.3,+ 1.3%
West Chicago,648,637,- 1.7%,362,403,+ 11.3%,185500,228000,+ 22.9%,115,110,- 4.3%,93.2,95.0,+ 1.9%,126,94,- 25.4%,4.0,3.0,- 26.0%
Westmont,478,502,+ 5.0%,293,315,+ 7.5%,233000,228500,- 1.9%,97,77,- 20.8%,93.1,94.0,+ 0.9%,75,71,- 5.3%,3.1,2.7,- 13.6%
Wheaton,1659,1557,- 6.1%,876,994,+ 13.5%,290000,302250,+ 4.2%,90,94,+ 5.1%,93.4,94.7,+ 1.4%,282,200,- 29.1%,3.8,2.4,- 36.0%
Willowbrook,451,437,- 3.1%,260,284,+ 9.2%,154750,196500,+ 27.0%,86,92,+ 7.2%,93.4,93.5,+ 0.1%,93,66,- 29.0%,4.2,2.9,- 29.8%
Winfield,397,353,- 11.1%,210,224,+ 6.7%,252000,275000,+ 9.1%,93,96,+ 3.6%,94.4,94.0,- 0.4%,69,66,- 4.3%,3.9,3.8,- 2.5%
Wood Dale,390,355,- 9.0%,210,218,+ 3.8%,209500,219000,+ 4.5%,104,97,- 6.1%,92.0,93.4,+ 1.6%,80,61,- 23.8%,4.3,3.5,- 19.0%
Woodridge,723,635,- 12.2%,485,402,- 17.1%,222000,250000,+ 12.6%,81,78,- 3.1%,93.4,96.1,+ 2.8%,101,86,- 14.9%,2.6,2.6,+ 0.5%
Antioch,740,683,- 7.7%,395,399,+ 1.0%,180000,195000,+ 8.3%,134,125,- 6.9%,89.4,92.2,+ 3.1%,172,133,- 22.7%,5.3,3.9,- 25.7%
Bannockburn,40,41,+ 2.5%,10,8,- 20.0%,2337537,877500,- 62.5%,219,401,+ 83.0%,91.7,83.6,- 8.9%,21,19,- 9.5%,15.8,15.2,- 3.5%
Barrington Area,1651,1750,+ 6.0%,734,757,+ 3.1%,450000,430000,- 4.4%,157,162,+ 3.4%,91.5,92.2,+ 0.8%,532,503,- 5.5%,8.7,7.6,- 12.5%
Beach Park,303,265,- 12.5%,194,182,- 6.2%,125000,147250,+ 17.8%,85,110,+ 29.1%,92.9,93.4,+ 0.5%,82,51,- 37.8%,5.1,3.3,- 35.1%
Buffalo Grove,1271,1310,+ 3.1%,792,836,+ 5.6%,268000,281000,+ 4.9%,61,65,+ 6.7%,94.6,94.9,+ 0.4%,160,139,- 13.1%,2.4,2.0,- 16.8%
Deerfield,632,702,+ 11.1%,310,349,+ 12.6%,392500,399000,+ 1.7%,89,97,+ 8.3%,93.8,93.7,- 0.1%,120,117,- 2.5%,4.7,3.9,- 17.5%
Fox Lake,415,371,- 10.6%,205,235,+ 14.6%,100000,122000,+ 22.0%,105,113,+ 7.6%,89.5,90.3,+ 0.9%,87,68,- 21.8%,5.0,3.4,- 33.1%
Fox River Grove,156,149,- 4.5%,95,94,- 1.1%,220950,208725,- 5.5%,103,116,+ 12.4%,92.2,92.9,+ 0.8%,36,20,- 44.4%,4.9,2.5,- 49.0%
"Grayslake, Hainesville, Third Lake, Wildwood, Gages Lake",1144,1181,+ 3.2%,671,755,+ 12.5%,176000,175000,- 0.6%,95,92,- 2.9%,92.8,93.5,+ 0.8%,236,219,- 7.2%,4.2,3.5,- 15.8%
Gurnee,970,957,- 1.3%,597,616,+ 3.2%,214000,216250,+ 1.1%,86,81,- 5.9%,94.1,94.6,+ 0.6%,171,145,- 15.2%,3.4,2.8,- 17.5%
"Lake Zurich, Kildeer, Long Grove, Hawthorn Woods",1611,1586,- 1.6%,725,720,- 0.7%,415000,410000,- 1.2%,110,120,+ 9.0%,94.1,94.5,+ 0.5%,323,299,- 7.4%,5.3,4.9,- 7.8%
Highland Park,956,1067,+ 11.6%,513,497,- 3.1%,495000,495000,0.0%,111,117,+ 5.9%,91.1,91.3,+ 0.2%,264,284,+ 7.6%,6.1,7.0,+ 15.5%
Highwood,54,75,+ 38.9%,29,35,+ 20.7%,320000,415500,+ 29.8%,95,87,- 8.5%,90.6,94.2,+ 4.0%,13,16,+ 23.1%,5.4,4.7,- 12.5%
Indian Creek and Vernon Hills,725,836,+ 15.3%,482,506,+ 5.0%,310000,315000,+ 1.6%,74,70,- 5.3%,95.0,94.9,- 0.0%,112,103,- 8.0%,2.9,2.3,- 19.4%
Island Lake,271,236,- 12.9%,152,163,+ 7.2%,148000,155000,+ 4.7%,92,91,- 0.2%,91.7,94.4,+ 3.0%,55,28,- 49.1%,4.4,2.0,- 54.5%
Lake Bluff,325,323,- 0.6%,193,183,- 5.2%,420000,460000,+ 9.5%,91,116,+ 28.3%,92.7,91.5,- 1.3%,73,72,- 1.4%,4.6,4.7,+ 0.8%
Lake Forest,749,780,+ 4.1%,310,328,+ 5.8%,745000,730000,- 2.0%,138,168,+ 21.5%,90.8,89.4,- 1.5%,275,284,+ 3.3%,10.5,10.6,+ 0.7%
Lake Villa and Lindehurst,1045,972,- 7.0%,575,611,+ 6.3%,180000,194500,+ 8.1%,94,103,+ 9.0%,92.6,93.8,+ 1.4%,221,180,- 18.6%,4.5,3.6,- 21.0%
"Johnsburg, McHenry, McCullom",1492,1558,+ 4.4%,949,1015,+ 7.0%,143000,159900,+ 11.8%,103,100,- 2.9%,91.1,93.3,+ 2.4%,342,296,- 13.5%,4.3,3.4,- 21.1%
Libertyville and Green Oaks,897,945,+ 5.4%,428,494,+ 15.4%,394000,390000,- 1.0%,109,109,- 0.2%,94.2,94.1,- 0.1%,221,195,- 11.8%,6.2,4.7,- 24.2%
Lincolnshire,256,269,+ 5.1%,138,125,- 9.4%,509250,478000,- 6.1%,116,115,- 0.8%,93.1,92.5,- 0.6%,55,59,+ 7.3%,5.0,5.2,+ 4.1%
Mettawa,15,13,- 13.3%,6,4,- 33.3%,471500,626672,+ 32.9%,111,214,+ 92.3%,80.7,78.5,- 2.8%,7,9,+ 28.6%,5.8,9.0,+ 54.3%
Mundelein,821,864,+ 5.2%,521,547,+ 5.0%,193000,200000,+ 3.6%,84,78,- 6.2%,94.8,95.3,+ 0.5%,162,144,- 11.1%,3.8,3.0,- 19.9%
North Chicago,119,132,+ 10.9%,83,105,+ 26.5%,45000,52000,+ 15.6%,77,72,- 5.9%,87.6,94.4,+ 7.7%,29,13,- 55.2%,3.9,1.5,- 61.2%
Riverwoods,143,161,+ 12.6%,45,59,+ 31.1%,700000,630000,- 10.0%,108,177,+ 63.2%,89.4,89.6,+ 0.3%,45,45,0.0%,11.7,8.7,- 25.8%
Round Lake,556,562,+ 1.1%,382,375,- 1.8%,166770,161600,- 3.1%,90,87,- 3.4%,94.5,95.8,+ 1.4%,100,86,- 14.0%,3.2,2.7,- 14.5%
Vernon Hills,697,810,+ 16.2%,472,493,+ 4.4%,305000,310000,+ 1.6%,73,69,- 6.3%,95.0,95.0,+ 0.0%,108,99,- 8.3%,2.9,2.3,- 19.2%
Volo,253,284,+ 12.3%,128,166,+ 29.7%,170500,177750,+ 4.3%,75,83,+ 10.4%,96.5,97.2,+ 0.7%,53,43,- 18.9%,5.0,3.2,- 35.9%
Wadsworth and Old Mill Creek,194,216,+ 11.3%,94,103,+ 9.6%,223662,250000,+ 11.8%,133,139,+ 4.8%,91.6,91.1,- 0.5%,64,49,- 23.4%,8.4,4.9,- 41.5%
Wauconda,444,441,- 0.7%,243,278,+ 14.4%,199000,190250,- 4.4%,114,100,- 12.9%,92.4,94.0,+ 1.8%,100,81,- 19.0%,4.8,3.5,- 27.7%
Waukegan and Park City,861,869,+ 0.9%,636,680,+ 6.9%,79950,105000,+ 31.3%,92,66,- 27.7%,94.1,96.2,+ 2.2%,184,107,- 41.8%,3.4,1.8,- 46.1%
Winthrop Harbor,179,152,- 15.1%,86,111,+ 29.1%,144000,155000,+ 7.6%,113,122,+ 7.4%,90.1,92.3,+ 2.4%,50,34,- 32.0%,6.6,3.8,- 42.2%
Zion,469,459,- 2.1%,310,340,+ 9.7%,85000,96500,+ 13.5%,94,103,+ 9.4%,90.8,94.8,+ 4.5%,127,81,- 36.2%,4.8,2.8,- 41.9%
Arlington Heights,2260,2331,+ 3.1%,1260,1291,+ 2.5%,295000,310000,+ 5.1%,78,79,+ 0.8%,94.9,94.6,- 0.3%,323,276,- 14.6%,3.1,2.5,- 17.8%
Barrington Area,1651,1750,+ 6.0%,734,757,+ 3.1%,450000,430000,- 4.4%,157,162,+ 3.4%,91.5,92.2,+ 0.8%,532,503,- 5.5%,8.7,7.6,- 12.5%
Buffalo Grove,1271,1310,+ 3.1%,792,836,+ 5.6%,268000,281000,+ 4.9%,61,65,+ 6.7%,94.6,94.9,+ 0.4%,160,139,- 13.1%,2.4,2.0,- 16.8%
Des Plaines,1795,1812,+ 0.9%,1131,1176,+ 4.0%,185000,200000,+ 8.1%,79,72,- 8.6%,93.5,94.4,+ 1.0%,293,241,- 17.7%,3.1,2.4,- 23.2%
Elgin,2340,2394,+ 2.3%,1613,1609,- 0.2%,164900,175000,+ 6.1%,99,85,- 14.1%,95.3,95.8,+ 0.5%,458,355,- 22.5%,3.5,2.6,- 25.0%
Elk Grove Village,770,736,- 4.4%,500,536,+ 7.2%,218750,220000,+ 0.6%,88,72,- 17.9%,93.6,94.7,+ 1.1%,112,90,- 19.6%,2.6,2.0,- 22.5%
Evanston,1699,1600,- 5.8%,1139,1141,+ 0.2%,315000,316000,+ 0.3%,88,79,- 10.2%,93.8,94.7,+ 1.0%,259,185,- 28.6%,2.7,2.0,- 26.6%
Glencoe,280,328,+ 17.1%,130,143,+ 10.0%,894000,870000,- 2.7%,134,155,+ 15.5%,90.0,91.6,+ 1.8%,70,69,- 1.4%,6.8,5.5,- 18.5%
Glenview and Golf,1583,1649,+ 4.2%,827,856,+ 3.5%,440000,440000,0.0%,77,87,+ 12.9%,94.3,94.0,- 0.4%,284,294,+ 3.5%,4.1,4.0,- 3.4%
Hanover Park,752,699,- 7.0%,536,530,- 1.1%,147450,170000,+ 15.3%,73,70,- 4.2%,94.9,95.5,+ 0.6%,114,81,- 28.9%,2.5,1.9,- 23.6%
Harwood Heights,177,218,+ 23.2%,90,115,+ 27.8%,244000,247500,+ 1.4%,90,82,- 8.5%,92.9,94.7,+ 1.9%,33,34,+ 3.0%,4.2,3.7,- 11.8%
Hoffman Estates,1259,1166,- 7.4%,761,777,+ 2.1%,225000,239000,+ 6.2%,86,72,- 16.3%,94.6,95.7,+ 1.1%,183,125,- 31.7%,2.8,2.0,- 30.6%
Inverness,335,338,+ 0.9%,141,117,- 17.0%,550000,520000,- 5.5%,140,150,+ 7.3%,92.1,91.6,- 0.5%,83,71,- 14.5%,7.7,7.3,- 4.1%
Kenilworth,118,124,+ 5.1%,37,51,+ 37.8%,1450000,1200000,- 17.2%,200,278,+ 38.6%,90.1,87.5,- 3.0%,40,39,- 2.5%,12.3,8.6,- 30.3%
Lincolnwood,323,349,+ 8.0%,168,142,- 15.5%,358500,352500,- 1.7%,97,119,+ 23.0%,93.4,93.2,- 0.2%,57,42,- 26.3%,4.2,3.2,- 24.0%
Morton Grove,653,732,+ 12.1%,411,366,- 10.9%,260000,282750,+ 8.7%,87,64,- 26.5%,93.5,94.8,+ 1.4%,88,85,- 3.4%,2.7,2.7,+ 1.2%
Mount Prospect,1197,1162,- 2.9%,743,749,+ 0.8%,271000,285000,+ 5.2%,70,73,+ 4.7%,94.4,94.8,+ 0.4%,166,113,- 31.9%,2.6,1.8,- 31.1%
Niles,706,652,- 7.6%,441,382,- 13.4%,240000,252000,+ 5.0%,77,66,- 13.7%,94.2,95.2,+ 1.1%,95,71,- 25.3%,2.6,2.1,- 16.8%
Norridge,324,385,+ 18.8%,172,221,+ 28.5%,250000,260000,+ 4.0%,70,71,+ 2.6%,95.3,95.6,+ 0.2%,54,46,- 14.8%,3.7,2.5,- 31.9%
Northbrook,1267,1389,+ 9.6%,708,722,+ 2.0%,445000,435500,- 2.1%,85,92,+ 7.9%,93.8,93.4,- 0.4%,237,229,- 3.4%,4.0,3.7,- 7.2%
Northfield,188,186,- 1.1%,116,108,- 6.9%,566250,468250,- 17.3%,107,104,- 2.8%,91.4,92.2,+ 0.9%,41,41,0.0%,4.2,4.5,+ 6.4%
Palatine,2242,2213,- 1.3%,1191,1299,+ 9.1%,230000,237500,+ 3.3%,85,83,- 1.7%,94.6,94.6,+ 0.1%,411,304,- 26.0%,4.1,2.8,- 33.0%
Park Ridge,1380,1456,+ 5.5%,567,674,+ 18.9%,398000,390000,- 2.0%,84,108,+ 28.6%,94.2,94.5,+ 0.4%,236,169,- 28.4%,4.8,3.1,- 36.2%
Prospect Heights,421,387,- 8.1%,261,249,- 4.6%,210000,230000,+ 9.5%,80,96,+ 19.5%,94.2,93.9,- 0.3%,70,47,- 32.9%,3.3,2.2,- 32.1%
Rolling Meadows,515,490,- 4.9%,346,337,- 2.6%,190000,199000,+ 4.7%,71,65,- 8.3%,94.8,95.9,+ 1.2%,83,57,- 31.3%,2.8,2.0,- 30.1%
Roselle and Keeneyville,547,609,+ 11.3%,358,387,+ 8.1%,211250,227000,+ 7.5%,72,71,- 1.5%,93.8,94.7,+ 1.0%,82,75,- 8.5%,2.6,2.3,- 11.1%
Rosemont and Dundee,9,7,- 22.2%,9,8,- 11.1%,70000,122500,+ 75.0%,132,25,- 81.0%,93.9,99.2,+ 5.6%,1,0,- 100.0%,0.8,0.0,- 100.0%
Schaumburg,1788,1819,+ 1.7%,1200,1246,+ 3.8%,174400,185700,+ 6.5%,69,64,- 6.3%,95.0,95.5,+ 0.6%,271,204,- 24.7%,2.7,2.0,- 27.8%
Schiller Park,188,179,- 4.8%,121,111,- 8.3%,140000,195000,+ 39.3%,87,80,- 8.3%,91.6,93.4,+ 1.9%,34,19,- 44.1%,3.2,2.0,- 37.7%
Skokie,1294,1334,+ 3.1%,772,790,+ 2.3%,249893,282800,+ 13.2%,78,86,+ 9.5%,93.9,94.9,+ 1.0%,207,169,- 18.4%,3.1,2.6,- 15.8%
Streamwood,1100,1054,- 4.2%,723,734,+ 1.5%,158000,170000,+ 7.6%,82,70,- 14.5%,93.9,95.6,+ 1.8%,192,132,- 31.3%,3.1,2.2,- 29.9%
Wheeling,774,786,+ 1.6%,502,504,+ 0.4%,160000,173500,+ 8.4%,71,68,- 4.4%,94.6,94.7,+ 0.1%,113,89,- 21.2%,2.7,2.1,- 21.2%
Wilmette,830,888,+ 7.0%,448,486,+ 8.5%,634250,660000,+ 4.1%,82,93,+ 13.7%,93.7,93.4,- 0.3%,132,153,+ 15.9%,3.5,3.8,+ 11.3%
